Nr,t`s,Ch 00`V,Ch 01`V,Ch 02`V,Ch 03`V
3258		,0.814250,-0.522461,0.239258,0.275391,-0.292969
3259		,0.814500,-0.498047,0.229492,0.274414,-0.200195
3260		,0.814750,-0.478516,0.234375,0.276855,-0.102539
3261		,0.815000,-0.454102,0.244141,0.278320,-0.004883
3262		,0.815250,-0.424805,0.253906,0.277832,0.092773
3263		,0.815500,-0.385742,0.258789,0.278320,0.190430
3264		,0.815750,-0.351563,0.268555,0.276367,0.273438
3265		,0.816000,-0.317383,0.268555,0.276855,0.346680
3266		,0.816250,-0.278320,0.268555,0.275391,0.415039
3267		,0.816500,-0.244141,0.273438,0.276367,0.493164
3268		,0.816750,-0.200195,0.268555,0.276855,0.576172
3269		,0.817000,-0.161133,0.263672,0.278320,0.644531
3270		,0.817250,-0.117188,0.258789,0.275879,0.703125
3271		,0.817500,-0.078125,0.249023,0.274414,0.756836
3272		,0.817750,-0.029297,0.244141,0.274902,0.810547
3273		,0.818000,0.014648,0.249023,0.271973,0.834961
3274		,0.818250,0.063477,0.253906,0.273438,0.849609
3275		,0.818500,0.117188,0.263672,0.272949,0.874023
3276		,0.818750,0.170898,0.273438,0.272949,0.888672
3277		,0.819000,0.224609,0.283203,0.272949,0.893555
3278		,0.819250,0.268555,0.288086,0.272461,0.888672
3279		,0.819500,0.312500,0.292969,0.272461,0.883789
3280		,0.819750,0.346680,0.288086,0.270508,0.888672
3281		,0.820000,0.385742,0.292969,0.268555,0.878906
3282		,0.820250,0.415039,0.288086,0.268555,0.859375
3283		,0.820500,0.439453,0.283203,0.268066,0.859375
3284		,0.820750,0.454102,0.273438,0.267578,0.869141
3285		,0.821000,0.468750,0.268555,0.265625,0.883789
3286		,0.821250,0.478516,0.263672,0.266113,0.883789
3287		,0.821500,0.502930,0.258789,0.266602,0.883789
3288		,0.821750,0.527344,0.263672,0.268066,0.869141
3289		,0.822000,0.551758,0.273438,0.268066,0.839844
3290		,0.822250,0.571289,0.283203,0.268555,0.791016
3291		,0.822500,0.585938,0.288086,0.269531,0.742188
3292		,0.822750,0.590820,0.288086,0.270508,0.698242
3293		,0.823000,0.590820,0.283203,0.271484,0.634766
3294		,0.823250,0.590820,0.278320,0.272949,0.566406
3295		,0.823500,0.581055,0.278320,0.272461,0.522461
3296		,0.823750,0.576172,0.273438,0.273438,0.473633
3297		,0.824000,0.551758,0.268555,0.275391,0.390625
3298		,0.824250,0.522461,0.258789,0.277832,0.297852
3299		,0.824500,0.488281,0.249023,0.278809,0.209961
3300		,0.824750,0.463867,0.244141,0.277832,0.112305
3301		,0.825000,0.439453,0.249023,0.276367,0.004883
3302		,0.825250,0.410156,0.253906,0.274902,-0.102539
3303		,0.825500,0.380859,0.263672,0.272949,-0.190430
3304		,0.825750,0.346680,0.268555,0.271484,-0.268555
3305		,0.826000,0.307617,0.273438,0.272461,-0.346680
3306		,0.826250,0.273438,0.273438,0.270996,-0.415039
3307		,0.826500,0.229492,0.273438,0.269531,-0.488281
3308		,0.826750,0.190430,0.273438,0.269043,-0.556641
3309		,0.827000,0.151367,0.273438,0.268555,-0.629883
3310		,0.827250,0.112305,0.268555,0.267090,-0.703125
3311		,0.827500,0.063477,0.263672,0.267090,-0.761719
3312		,0.827750,0.014648,0.263672,0.268066,-0.810547
3313		,0.828000,-0.034180,0.253906,0.270508,-0.839844
3314		,0.828250,-0.078125,0.258789,0.270020,-0.859375
3315		,0.828500,-0.122070,0.258789,0.270508,-0.864258
3316		,0.828750,-0.170898,0.268555,0.271973,-0.874023
3317		,0.829000,-0.219727,0.278320,0.271973,-0.888672
3318		,0.829250,-0.268555,0.283203,0.272461,-0.888672
3319		,0.829500,-0.312500,0.288086,0.272461,-0.883789
3320		,0.829750,-0.346680,0.288086,0.273926,-0.883789
3321		,0.830000,-0.380859,0.288086,0.275391,-0.888672
3322		,0.830250,-0.410156,0.288086,0.275391,-0.883789
3323		,0.830500,-0.444336,0.288086,0.274414,-0.869141
3324		,0.830750,-0.463867,0.283203,0.274902,-0.864258
3325		,0.831000,-0.488281,0.283203,0.274414,-0.878906
3326		,0.831250,-0.498047,0.273438,0.273438,-0.883789
3327		,0.831500,-0.512695,0.273438,0.273438,-0.878906
3328		,0.831750,-0.527344,0.268555,0.274414,-0.859375
3329		,0.832000,-0.546875,0.268555,0.274414,-0.844727
3330		,0.832250,-0.566406,0.273438,0.274414,-0.805664
3331		,0.832500,-0.576172,0.283203,0.273438,-0.747070
3332		,0.832750,-0.585938,0.283203,0.271973,-0.683594
3333		,0.833000,-0.590820,0.283203,0.270508,-0.629883
3334		,0.833250,-0.581055,0.278320,0.270020,-0.566406
3335		,0.833500,-0.571289,0.273438,0.271484,-0.502930
3336		,0.833750,-0.566406,0.273438,0.272461,-0.444336
3337		,0.834000,-0.551758,0.273438,0.270020,-0.380859
3338		,0.834250,-0.532227,0.268555,0.268555,-0.297852
3339		,0.834500,-0.502930,0.268555,0.268066,-0.209961
3340		,0.834750,-0.468750,0.258789,0.267578,-0.112305
3341		,0.835000,-0.434570,0.253906,0.267578,-0.009766
3342		,0.835250,-0.405273,0.258789,0.267090,0.102539
3343		,0.835500,-0.371094,0.258789,0.270996,0.200195
3344		,0.835750,-0.341797,0.263672,0.268066,0.278320
3345		,0.836000,-0.307617,0.268555,0.267578,0.346680
3346		,0.836250,-0.268555,0.268555,0.265625,0.410156
3347		,0.836500,-0.229492,0.268555,0.265137,0.488281
3348		,0.836750,-0.190430,0.268555,0.265137,0.551758
3349		,0.837000,-0.146484,0.268555,0.265137,0.615234
3350		,0.837250,-0.102539,0.268555,0.268555,0.683594
3351		,0.837500,-0.058594,0.273438,0.270020,0.761719
3352		,0.837750,-0.004883,0.273438,0.271973,0.810547
3353		,0.838000,0.048828,0.273438,0.271973,0.839844
3354		,0.838250,0.097656,0.268555,0.274414,0.859375
3355		,0.838500,0.136719,0.268555,0.275879,0.874023
3356		,0.838750,0.180664,0.268555,0.274414,0.878906
3357		,0.839000,0.219727,0.273438,0.273926,0.878906
3358		,0.839250,0.268555,0.278320,0.276367,0.878906
3359		,0.839500,0.307617,0.283203,0.279297,0.883789
3360		,0.839750,0.341797,0.283203,0.279785,0.888672
3361		,0.840000,0.375977,0.278320,0.277344,0.888672
3362		,0.840250,0.405273,0.283203,0.276855,0.888672
3363		,0.840500,0.434570,0.283203,0.276855,0.888672
3364		,0.840750,0.468750,0.288086,0.273926,0.878906
3365		,0.841000,0.493164,0.288086,0.272461,0.874023
3366		,0.841250,0.517578,0.292969,0.273438,0.883789
3367		,0.841500,0.532227,0.288086,0.273926,0.878906
3368		,0.841750,0.537109,0.283203,0.270508,0.864258
3369		,0.842000,0.546875,0.278320,0.266602,0.839844
3370		,0.842250,0.561523,0.278320,0.265625,0.805664
3371		,0.842500,0.571289,0.278320,0.265137,0.756836
3372		,0.842750,0.576172,0.278320,0.263672,0.698242
3373		,0.843000,0.576172,0.278320,0.265625,0.629883
3374		,0.843250,0.576172,0.273438,0.269531,0.566406
3375		,0.843500,0.561523,0.268555,0.270996,0.507813
3376		,0.843750,0.546875,0.268555,0.270996,0.439453
3377		,0.844000,0.537109,0.268555,0.272461,0.366211
3378		,0.844250,0.517578,0.273438,0.275391,0.292969
3379		,0.844500,0.498047,0.273438,0.277832,0.214844
3380		,0.844750,0.468750,0.278320,0.280762,0.112305
3381		,0.845000,0.429688,0.273438,0.280762,0.009766
3382		,0.845250,0.385742,0.268555,0.276855,-0.097656
3383		,0.845500,0.351563,0.263672,0.270020,-0.190430
3384		,0.845750,0.322266,0.258789,0.266113,-0.283203
3385		,0.846000,0.292969,0.258789,0.264648,-0.361328
3386		,0.846250,0.253906,0.258789,0.264648,-0.424805
3387		,0.846500,0.219727,0.263672,0.269043,-0.488281
3388		,0.846750,0.175781,0.258789,0.276367,-0.551758
3389		,0.847000,0.136719,0.258789,0.280273,-0.610352
3390		,0.847250,0.092773,0.258789,0.281738,-0.673828
3391		,0.847500,0.043945,0.258789,0.277344,-0.742188
3392		,0.847750,-0.009766,0.273438,0.272949,-0.810547
3393		,0.848000,-0.063477,0.273438,0.265137,-0.844727
3394		,0.848250,-0.112305,0.278320,0.263672,-0.854492
3395		,0.848500,-0.161133,0.273438,0.264648,-0.869141
3396		,0.848750,-0.205078,0.273438,0.272949,-0.878906
3397		,0.849000,-0.239258,0.268555,0.279297,-0.878906
3398		,0.849250,-0.278320,0.268555,0.282715,-0.874023
3399		,0.849500,-0.307617,0.273438,0.277344,-0.869141
3400		,0.849750,-0.341797,0.268555,0.270020,-0.878906
3401		,0.850000,-0.375977,0.273438,0.263184,-0.888672
3402		,0.850250,-0.405273,0.268555,0.262695,-0.888672
3403		,0.850500,-0.434570,0.268555,0.269531,-0.888672
3404		,0.850750,-0.458984,0.273438,0.277344,-0.893555
3405		,0.851000,-0.488281,0.278320,0.281250,-0.888672
3406		,0.851250,-0.522461,0.283203,0.279297,-0.878906
3407		,0.851500,-0.546875,0.288086,0.274902,-0.874023
3408		,0.851750,-0.561523,0.288086,0.268555,-0.869141
3409		,0.852000,-0.566406,0.283203,0.264648,-0.844727
3410		,0.852250,-0.571289,0.278320,0.266602,-0.800781
3411		,0.852500,-0.571289,0.273438,0.273926,-0.756836
3412		,0.852750,-0.571289,0.268555,0.279785,-0.708008
3413		,0.853000,-0.576172,0.268555,0.280273,-0.639648
3414		,0.853250,-0.566406,0.263672,0.276367,-0.566406
3415		,0.853500,-0.561523,0.258789,0.271484,-0.502930
3416		,0.853750,-0.546875,0.253906,0.266602,-0.444336
3417		,0.854000,-0.532227,0.253906,0.265625,-0.361328
3418		,0.854250,-0.512695,0.253906,0.269531,-0.278320
3419		,0.854500,-0.488281,0.263672,0.274414,-0.205078
3420		,0.854750,-0.468750,0.268555,0.276855,-0.122070
3421		,0.855000,-0.439453,0.273438,0.275879,-0.009766
3422		,0.855250,-0.400391,0.273438,0.273926,0.102539
3423		,0.855500,-0.351563,0.263672,0.270996,0.195313
3424		,0.855750,-0.312500,0.258789,0.267090,0.278320
3425		,0.856000,-0.283203,0.253906,0.268066,0.356445
3426		,0.856250,-0.253906,0.249023,0.271484,0.434570
3427		,0.856500,-0.219727,0.244141,0.275879,0.498047
3428		,0.856750,-0.180664,0.244141,0.276367,0.556641
3429		,0.857000,-0.141602,0.244141,0.274902,0.615234
3430		,0.857250,-0.092773,0.244141,0.271973,0.673828
3431		,0.857500,-0.043945,0.244141,0.269043,0.737305
3432		,0.857750,0.009766,0.249023,0.266113,0.791016
3433		,0.858000,0.063477,0.263672,0.269043,0.839844
3434		,0.858250,0.122070,0.273438,0.272461,0.869141
3435		,0.858500,0.170898,0.278320,0.275879,0.869141
3436		,0.858750,0.219727,0.278320,0.275391,0.874023
3437		,0.859000,0.258789,0.268555,0.273438,0.878906
3438		,0.859250,0.292969,0.268555,0.270996,0.874023
3439		,0.859500,0.317383,0.258789,0.266602,0.869141
3440		,0.859750,0.341797,0.258789,0.267090,0.869141
3441		,0.860000,0.371094,0.258789,0.270020,0.878906
3442		,0.860250,0.400391,0.253906,0.274414,0.883789
3443		,0.860500,0.429688,0.258789,0.275391,0.888672
3444		,0.860750,0.454102,0.258789,0.275879,0.893555
3445		,0.861000,0.483398,0.263672,0.273926,0.903320
3446		,0.861250,0.512695,0.268555,0.269531,0.893555
3447		,0.861500,0.546875,0.278320,0.267090,0.869141
3448		,0.861750,0.571289,0.288086,0.267578,0.854492
3449		,0.862000,0.581055,0.288086,0.271484,0.849609
3450		,0.862250,0.590820,0.288086,0.273926,0.810547
3451		,0.862500,0.581055,0.278320,0.274414,0.761719
3452		,0.862750,0.576172,0.268555,0.273926,0.708008
3453		,0.863000,0.571289,0.258789,0.271484,0.649414
3454		,0.863250,0.561523,0.249023,0.269043,0.585938
3455		,0.863500,0.546875,0.244141,0.268555,0.512695
3456		,0.863750,0.537109,0.244141,0.270020,0.444336
3457		,0.864000,0.522461,0.239258,0.271973,0.366211
3458		,0.864250,0.498047,0.244141,0.273926,0.273438
3459		,0.864500,0.478516,0.249023,0.274414,0.190430
3460		,0.864750,0.449219,0.253906,0.273926,0.107422
3461		,0.865000,0.424805,0.263672,0.271973,0.019531
3462		,0.865250,0.390625,0.268555,0.270020,-0.087891
3463		,0.865500,0.351563,0.268555,0.269531,-0.200195
3464		,0.865750,0.307617,0.258789,0.271484,-0.288086
3465		,0.866000,0.268555,0.253906,0.273438,-0.361328
3466		,0.866250,0.234375,0.244141,0.274414,-0.434570
3467		,0.866500,0.209961,0.234375,0.273926,-0.507813
3468		,0.866750,0.170898,0.229492,0.273438,-0.566406
3469		,0.867000,0.131836,0.224609,0.270996,-0.615234
3470		,0.867250,0.092773,0.224609,0.268555,-0.678711
3471		,0.867500,0.039063,0.229492,0.268555,-0.747070
3472		,0.867750,-0.014648,0.229492,0.271973,-0.786133
3473		,0.868000,-0.063477,0.239258,0.272949,-0.825195
3474		,0.868250,-0.122070,0.249023,0.274902,-0.859375
3475		,0.868500,-0.175781,0.258789,0.273438,-0.878906
3476		,0.868750,-0.229492,0.263672,0.271973,-0.878906
3477		,0.869000,-0.273438,0.263672,0.270508,-0.869141
3478		,0.869250,-0.317383,0.263672,0.270508,-0.869141
3479		,0.869500,-0.336914,0.253906,0.271484,-0.869141
3480		,0.869750,-0.356445,0.244141,0.273438,-0.864258
3481		,0.870000,-0.375977,0.239258,0.273926,-0.864258
3482		,0.870250,-0.395508,0.234375,0.273438,-0.878906
3483		,0.870500,-0.419922,0.234375,0.273438,-0.883789
3484		,0.870750,-0.449219,0.234375,0.272461,-0.888672
3485		,0.871000,-0.473633,0.239258,0.270996,-0.893555
3486		,0.871250,-0.507813,0.244141,0.272461,-0.898438
3487		,0.871500,-0.532227,0.253906,0.274414,-0.883789
3488		,0.871750,-0.561523,0.258789,0.273926,-0.854492
3489		,0.872000,-0.585938,0.273438,0.271973,-0.830078
3490		,0.872250,-0.600586,0.273438,0.270996,-0.805664
3491		,0.872500,-0.600586,0.273438,0.270508,-0.766602
3492		,0.872750,-0.590820,0.258789,0.269043,-0.712891
3493		,0.873000,-0.576172,0.249023,0.268555,-0.649414
3494		,0.873250,-0.561523,0.239258,0.269531,-0.585938
3495		,0.873500,-0.551758,0.224609,0.270508,-0.522461
3496		,0.873750,-0.537109,0.224609,0.270508,-0.449219
3497		,0.874000,-0.522461,0.219727,0.268555,-0.366211
3498		,0.874250,-0.498047,0.219727,0.267578,-0.283203
3499		,0.874500,-0.473633,0.219727,0.267090,-0.200195
3500		,0.874750,-0.449219,0.229492,0.265137,-0.097656
3501		,0.875000,-0.419922,0.234375,0.265137,-0.004883
3502		,0.875250,-0.385742,0.244141,0.268066,0.087891
3503		,0.875500,-0.351563,0.253906,0.272461,0.180664
3504		,0.875750,-0.317383,0.253906,0.275391,0.283203
3505		,0.876000,-0.278320,0.244141,0.278320,0.366211
3506		,0.876250,-0.234375,0.239258,0.279297,0.439453
3507		,0.876500,-0.195313,0.224609,0.277832,0.507813
3508		,0.876750,-0.170898,0.214844,0.274414,0.571289
3509		,0.877000,-0.136719,0.205078,0.276367,0.629883
3510		,0.877250,-0.092773,0.205078,0.277832,0.678711
3511		,0.877500,-0.048828,0.205078,0.279297,0.742188
3512		,0.877750,0.004883,0.209961,0.278320,0.800781
3513		,0.878000,0.063477,0.214844,0.276367,0.830078
3514		,0.878250,0.117188,0.219727,0.276855,0.849609
3515		,0.878500,0.170898,0.229492,0.275879,0.869141
3516		,0.878750,0.224609,0.239258,0.276855,0.893555
3517		,0.879000,0.278320,0.249023,0.277344,0.888672
3518		,0.879250,0.322266,0.253906,0.277832,0.869141
3519		,0.879500,0.356445,0.244141,0.275391,0.859375
3520		,0.879750,0.380859,0.234375,0.275391,0.859375
3521		,0.880000,0.390625,0.229492,0.274414,0.864258
3522		,0.880250,0.405273,0.219727,0.273438,0.864258
3523		,0.880500,0.419922,0.214844,0.271973,0.874023
3524		,0.880750,0.444336,0.219727,0.272461,0.888672
3525		,0.881000,0.468750,0.219727,0.272949,0.893555
3526		,0.881250,0.502930,0.224609,0.272949,0.888672
3527		,0.881500,0.527344,0.229492,0.271973,0.888672
3528		,0.881750,0.551758,0.239258,0.270996,0.869141
3529		,0.882000,0.576172,0.244141,0.270020,0.834961
3530		,0.882250,0.590820,0.253906,0.268066,0.791016
3531		,0.882500,0.605469,0.258789,0.268066,0.751953
3532		,0.882750,0.605469,0.258789,0.267578,0.717773
3533		,0.883000,0.595703,0.244141,0.267090,0.664063
3534		,0.883250,0.571289,0.229492,0.266113,0.590820
3535		,0.883500,0.551758,0.224609,0.266113,0.527344
3536		,0.883750,0.532227,0.209961,0.266602,0.458984
3537		,0.884000,0.517578,0.205078,0.268555,0.375977
3538		,0.884250,0.498047,0.205078,0.269043,0.278320
3539		,0.884500,0.468750,0.205078,0.269531,0.200195
3540		,0.884750,0.444336,0.209961,0.271484,0.112305
3541		,0.885000,0.415039,0.214844,0.272461,0.004883
3542		,0.885250,0.385742,0.219727,0.272949,-0.097656
3543		,0.885500,0.346680,0.224609,0.272949,-0.185547
3544		,0.885750,0.307617,0.234375,0.273438,-0.263672
3545		,0.886000,0.273438,0.234375,0.273438,-0.356445
3546		,0.886250,0.234375,0.229492,0.274902,-0.444336
3547		,0.886500,0.195313,0.224609,0.277344,-0.517578
3548		,0.886750,0.156250,0.209961,0.278809,-0.581055
3549		,0.887000,0.117188,0.195313,0.278809,-0.634766
3550		,0.887250,0.087891,0.190430,0.277832,-0.693359
3551		,0.887500,0.043945,0.190430,0.275879,-0.747070
3552		,0.887750,-0.004883,0.190430,0.271484,-0.791016
3553		,0.888000,-0.058594,0.190430,0.271973,-0.834961
3554		,0.888250,-0.117188,0.195313,0.271973,-0.859375
3555		,0.888500,-0.166016,0.200195,0.272949,-0.869141
3556		,0.888750,-0.224609,0.209961,0.270996,-0.883789
3557		,0.889000,-0.278320,0.214844,0.269043,-0.893555
3558		,0.889250,-0.327148,0.224609,0.268555,-0.888672
3559		,0.889500,-0.361328,0.229492,0.269043,-0.864258
3560		,0.889750,-0.395508,0.224609,0.267578,-0.854492
3561		,0.890000,-0.415039,0.219727,0.268066,-0.854492
3562		,0.890250,-0.424805,0.209961,0.270020,-0.859375
3563		,0.890500,-0.434570,0.200195,0.270996,-0.864258
3564		,0.890750,-0.449219,0.195313,0.270996,-0.874023
3565		,0.891000,-0.468750,0.195313,0.271484,-0.893555
3566		,0.891250,-0.493164,0.195313,0.273438,-0.893555
3567		,0.891500,-0.522461,0.200195,0.273438,-0.874023
3568		,0.891750,-0.551758,0.209961,0.274414,-0.859375
3569		,0.892000,-0.571289,0.214844,0.274414,-0.834961
3570		,0.892250,-0.590820,0.219727,0.276367,-0.791016
3571		,0.892500,-0.600586,0.224609,0.276367,-0.742188
3572		,0.892750,-0.605469,0.229492,0.275391,-0.693359
3573		,0.893000,-0.605469,0.229492,0.274414,-0.654297
3574		,0.893250,-0.595703,0.219727,0.274414,-0.595703
3575		,0.893500,-0.571289,0.209961,0.273926,-0.532227
3576		,0.893750,-0.541992,0.195313,0.271973,-0.463867
3577		,0.894000,-0.522461,0.190430,0.273438,-0.380859
3578		,0.894250,-0.502930,0.180664,0.273438,-0.288086
3579		,0.894500,-0.478516,0.180664,0.273438,-0.195313
3580		,0.894750,-0.449219,0.185547,0.271484,-0.107422
3581		,0.895000,-0.419922,0.185547,0.271484,-0.009766
3582		,0.895250,-0.390625,0.195313,0.270996,0.092773
3583		,0.895500,-0.356445,0.195313,0.272949,0.190430
3584		,0.895750,-0.312500,0.200195,0.270508,0.268555
3585		,0.896000,-0.273438,0.200195,0.271973,0.336914
3586		,0.896250,-0.239258,0.209961,0.270996,0.419922
3587		,0.896500,-0.200195,0.205078,0.270020,0.517578
3588		,0.896750,-0.161133,0.195313,0.269043,0.581055
3589		,0.897000,-0.117188,0.180664,0.270508,0.634766
3590		,0.897250,-0.078125,0.170898,0.268555,0.698242
3591		,0.897500,-0.043945,0.166016,0.267090,0.756836
3592		,0.897750,0.000000,0.161133,0.268066,0.800781
3593		,0.898000,0.053711,0.161133,0.268066,0.830078
3594		,0.898250,0.107422,0.166016,0.269043,0.859375
3595		,0.898500,0.166016,0.170898,0.267090,0.878906
3596		,0.898750,0.214844,0.175781,0.266602,0.888672
3597		,0.899000,0.268555,0.185547,0.266113,0.893555
3598		,0.899250,0.317383,0.190430,0.266602,0.893555
3599		,0.899500,0.356445,0.195313,0.266602,0.888672
3600		,0.899750,0.395508,0.200195,0.269531,0.874023
3601		,0.900000,0.424805,0.200195,0.270020,0.854492
3602		,0.900250,0.444336,0.195313,0.269531,0.859375
3603		,0.900500,0.454102,0.185547,0.269043,0.864258
3604		,0.900750,0.463867,0.175781,0.270996,0.874023
3605		,0.901000,0.478516,0.170898,0.272949,0.883789
3606		,0.901250,0.493164,0.170898,0.273438,0.893555
3607		,0.901500,0.522461,0.175781,0.274414,0.888672
3608		,0.901750,0.541992,0.180664,0.275879,0.864258
3609		,0.902000,0.566406,0.185547,0.277832,0.830078
3610		,0.902250,0.581055,0.190430,0.278320,0.791016
3611		,0.902500,0.590820,0.195313,0.278809,0.742188
3612		,0.902750,0.595703,0.195313,0.277832,0.688477
3613		,0.903000,0.595703,0.200195,0.278320,0.629883
3614		,0.903250,0.590820,0.205078,0.276855,0.585938
3615		,0.903500,0.576172,0.195313,0.276367,0.537109
3616		,0.903750,0.551758,0.185547,0.275879,0.468750
3617		,0.904000,0.522461,0.175781,0.274414,0.385742
3618		,0.904250,0.493164,0.166016,0.272461,0.297852
3619		,0.904500,0.468750,0.161133,0.269531,0.209961
3620		,0.904750,0.444336,0.161133,0.268066,0.107422
3621		,0.905000,0.415039,0.161133,0.267578,0.004883
3622		,0.905250,0.385742,0.161133,0.266602,-0.092773
3623		,0.905500,0.346680,0.166016,0.264648,-0.180664
3624		,0.905750,0.307617,0.166016,0.265625,-0.263672
3625		,0.906000,0.268555,0.170898,0.270508,-0.341797
3626		,0.906250,0.229492,0.170898,0.271484,-0.415039
3627		,0.906500,0.195313,0.175781,0.272949,-0.493164
3628		,0.906750,0.151367,0.175781,0.275391,-0.576172
3629		,0.907000,0.112305,0.170898,0.278809,-0.639648
3630		,0.907250,0.068359,0.161133,0.283203,-0.698242
3631		,0.907500,0.029297,0.146484,0.283691,-0.761719
3632		,0.907750,-0.019531,0.141602,0.278320,-0.810547
3633		,0.908000,-0.058594,0.136719,0.270020,-0.839844
3634		,0.908250,-0.107422,0.136719,0.268066,-0.849609
3635		,0.908500,-0.161133,0.141602,0.266113,-0.869141
3636		,0.908750,-0.209961,0.146484,0.265137,-0.888672
3637		,0.909000,-0.263672,0.151367,0.267578,-0.893555
3638		,0.909250,-0.312500,0.156250,0.273926,-0.888672
3639		,0.909500,-0.356445,0.156250,0.279785,-0.888672
3640		,0.909750,-0.385742,0.161133,0.280273,-0.888672
3641		,0.910000,-0.419922,0.166016,0.279785,-0.878906
3642		,0.910250,-0.449219,0.166016,0.275879,-0.859375
3643		,0.910500,-0.468750,0.170898,0.269531,-0.859375
3644		,0.910750,-0.483398,0.161133,0.264648,-0.869141
3645		,0.911000,-0.493164,0.151367,0.265625,-0.878906
3646		,0.911250,-0.502930,0.146484,0.271484,-0.878906
3647		,0.911500,-0.522461,0.146484,0.278320,-0.883789
3648		,0.911750,-0.537109,0.151367,0.282227,-0.874023
3649		,0.912000,-0.561523,0.151367,0.280762,-0.844727
3650		,0.912250,-0.581055,0.156250,0.273926,-0.791016
3651		,0.912500,-0.590820,0.156250,0.266602,-0.737305
3652		,0.912750,-0.595703,0.161133,0.265137,-0.688477
3653		,0.913000,-0.590820,0.161133,0.270020,-0.620117
3654		,0.913250,-0.581055,0.161133,0.276367,-0.561523
3655		,0.913500,-0.576172,0.166016,0.280273,-0.512695
3656		,0.913750,-0.561523,0.166016,0.279785,-0.468750
3657		,0.914000,-0.541992,0.161133,0.275879,-0.385742
3658		,0.914250,-0.512695,0.146484,0.268555,-0.297852
3659		,0.914500,-0.473633,0.136719,0.264160,-0.214844
3660		,0.914750,-0.444336,0.131836,0.266113,-0.117188
3661		,0.915000,-0.415039,0.126953,0.271973,-0.004883
3662		,0.915250,-0.385742,0.131836,0.277344,0.102539
3663		,0.915500,-0.351563,0.131836,0.279785,0.190430
3664		,0.915750,-0.312500,0.136719,0.276855,0.263672
3665		,0.916000,-0.278320,0.136719,0.273438,0.336914
3666		,0.916250,-0.234375,0.136719,0.267578,0.410156
3667		,0.916500,-0.195313,0.136719,0.266602,0.478516
3668		,0.916750,-0.151367,0.136719,0.269531,0.551758
3669		,0.917000,-0.112305,0.136719,0.276367,0.629883
3670		,0.917250,-0.068359,0.136719,0.277344,0.703125
3671		,0.917500,-0.024414,0.131836,0.278320,0.756836
3672		,0.917750,0.024414,0.122070,0.275879,0.805664
3673		,0.918000,0.073242,0.112305,0.272461,0.844727
3674		,0.918250,0.117188,0.112305,0.267578,0.859375
3675		,0.918500,0.161133,0.112305,0.268066,0.864258
3676		,0.918750,0.209961,0.112305,0.271484,0.874023
3677		,0.919000,0.258789,0.117188,0.273926,0.888672
3678		,0.919250,0.302734,0.122070,0.276855,0.893555
3679		,0.919500,0.346680,0.122070,0.276367,0.888672
3680		,0.919750,0.380859,0.126953,0.273438,0.893555
3681		,0.920000,0.415039,0.131836,0.269043,0.893555
3682		,0.920250,0.444336,0.131836,0.267090,0.888672
3683		,0.920500,0.473633,0.141602,0.269531,0.869141
3684		,0.920750,0.493164,0.141602,0.272461,0.864258
3685		,0.921000,0.512695,0.136719,0.274902,0.878906
3686		,0.921250,0.522461,0.126953,0.275391,0.883789
3687		,0.921500,0.527344,0.122070,0.273926,0.874023
3688		,0.921750,0.541992,0.122070,0.270020,0.864258
3689		,0.922000,0.556641,0.122070,0.267578,0.849609
3690		,0.922250,0.571289,0.122070,0.268555,0.805664
3691		,0.922500,0.581055,0.126953,0.270996,0.747070
3692		,0.922750,0.590820,0.131836,0.274414,0.683594
3693		,0.923000,0.585938,0.131836,0.276367,0.629883
3694		,0.923250,0.576172,0.131836,0.276855,0.561523
3695		,0.923500,0.566406,0.131836,0.274902,0.502930
3696		,0.923750,0.556641,0.136719,0.270996,0.444336
3697		,0.924000,0.541992,0.136719,0.268555,0.385742
3698		,0.924250,0.517578,0.131836,0.270508,0.297852
3699		,0.924500,0.483398,0.122070,0.272949,0.209961
3700		,0.924750,0.444336,0.112305,0.275391,0.117188
3701		,0.925000,0.410156,0.107422,0.276367,0.009766
3702		,0.925250,0.380859,0.107422,0.275879,-0.097656
3703		,0.925500,0.346680,0.102539,0.273438,-0.200195
3704		,0.925750,0.312500,0.102539,0.270508,-0.278320
3705		,0.926000,0.278320,0.107422,0.270508,-0.341797
3706		,0.926250,0.239258,0.112305,0.271484,-0.410156
3707		,0.926500,0.200195,0.107422,0.272949,-0.488281
3708		,0.926750,0.151367,0.107422,0.273926,-0.546875
3709		,0.927000,0.112305,0.102539,0.274902,-0.610352
3710		,0.927250,0.068359,0.107422,0.274414,-0.683594
3711		,0.927500,0.019531,0.107422,0.272461,-0.761719
3712		,0.927750,-0.029297,0.102539,0.269043,-0.805664
3713		,0.928000,-0.078125,0.097656,0.270020,-0.834961
3714		,0.928250,-0.126953,0.087891,0.272949,-0.859375
3715		,0.928500,-0.170898,0.083008,0.273926,-0.869141
3716		,0.928750,-0.209961,0.078125,0.275391,-0.874023
3717		,0.929000,-0.253906,0.083008,0.276367,-0.874023
3718		,0.929250,-0.297852,0.083008,0.273926,-0.878906
3719		,0.929500,-0.332031,0.092773,0.271484,-0.888672
3720		,0.929750,-0.371094,0.092773,0.270508,-0.888672
3721		,0.930000,-0.400391,0.092773,0.271973,-0.888672
3722		,0.930250,-0.429688,0.097656,0.272949,-0.898438
