Nr,t`s,Ch 00`V,Ch 01`V,Ch 02`V,Ch 03`V
3096		,0.773750,0.004883,0.092773,0.279785,-0.874023
3097		,0.774000,-0.029297,0.092773,0.279785,-0.874023
3098		,0.774250,-0.073242,0.097656,0.279297,-0.883789
3099		,0.774500,-0.112305,0.097656,0.277832,-0.888672
3100		,0.774750,-0.146484,0.102539,0.276367,-0.888672
3101		,0.775000,-0.175781,0.097656,0.276367,-0.878906
3102		,0.775250,-0.200195,0.092773,0.277832,-0.883789
3103		,0.775500,-0.229492,0.083008,0.278809,-0.883789
3104		,0.775750,-0.263672,0.083008,0.278320,-0.878906
3105		,0.776000,-0.288086,0.078125,0.276367,-0.874023
3106		,0.776250,-0.312500,0.078125,0.276367,-0.883789
3107		,0.776500,-0.332031,0.083008,0.276367,-0.888672
3108		,0.776750,-0.351563,0.083008,0.275391,-0.883789
3109		,0.777000,-0.375977,0.083008,0.275391,-0.864258
3110		,0.777250,-0.400391,0.083008,0.276367,-0.849609
3111		,0.777500,-0.424805,0.083008,0.276367,-0.810547
3112		,0.777750,-0.439453,0.087891,0.274902,-0.751953
3113		,0.778000,-0.458984,0.078125,0.273438,-0.693359
3114		,0.778250,-0.463867,0.078125,0.273926,-0.639648
3115		,0.778500,-0.468750,0.068359,0.276367,-0.576172
3116		,0.778750,-0.468750,0.063477,0.278809,-0.517578
3117		,0.779000,-0.468750,0.058594,0.282715,-0.454102
3118		,0.779250,-0.468750,0.058594,0.284668,-0.385742
3119		,0.779500,-0.463867,0.058594,0.284180,-0.302734
3120		,0.779750,-0.444336,0.063477,0.282227,-0.214844
3121		,0.780000,-0.419922,0.068359,0.281250,-0.122070
3122		,0.780250,-0.410156,0.068359,0.281738,-0.019531
3123		,0.780500,-0.395508,0.073242,0.281738,0.083008
3124		,0.780750,-0.380859,0.073242,0.284668,0.185547
3125		,0.781000,-0.356445,0.078125,0.285156,0.268555
3126		,0.781250,-0.336914,0.078125,0.286621,0.336914
3127		,0.781500,-0.312500,0.078125,0.284668,0.410156
3128		,0.781750,-0.288086,0.078125,0.283691,0.488281
3129		,0.782000,-0.263672,0.073242,0.280273,0.556641
3130		,0.782250,-0.239258,0.073242,0.280273,0.620117
3131		,0.782500,-0.205078,0.073242,0.278809,0.683594
3132		,0.782750,-0.170898,0.078125,0.279785,0.751953
3133		,0.783000,-0.131836,0.083008,0.280273,0.800781
3134		,0.783250,-0.087891,0.087891,0.276367,0.834961
3135		,0.783500,-0.048828,0.097656,0.274902,0.854492
3136		,0.783750,-0.009766,0.097656,0.273926,0.869141
3137		,0.784000,0.024414,0.097656,0.275879,0.878906
3138		,0.784250,0.063477,0.102539,0.277832,0.883789
3139		,0.784500,0.102539,0.102539,0.279297,0.883789
3140		,0.784750,0.141602,0.102539,0.281738,0.883789
3141		,0.785000,0.166016,0.097656,0.282715,0.878906
3142		,0.785250,0.190430,0.092773,0.282715,0.883789
3143		,0.785500,0.214844,0.087891,0.282227,0.883789
3144		,0.785750,0.244141,0.083008,0.280762,0.883789
3145		,0.786000,0.278320,0.083008,0.277344,0.878906
3146		,0.786250,0.302734,0.083008,0.274902,0.878906
3147		,0.786500,0.327148,0.087891,0.275879,0.888672
3148		,0.786750,0.346680,0.087891,0.277344,0.883789
3149		,0.787000,0.366211,0.087891,0.279297,0.869141
3150		,0.787250,0.390625,0.087891,0.281250,0.844727
3151		,0.787500,0.410156,0.087891,0.282715,0.805664
3152		,0.787750,0.434570,0.083008,0.281250,0.756836
3153		,0.788000,0.444336,0.083008,0.277832,0.698242
3154		,0.788250,0.454102,0.078125,0.275391,0.634766
3155		,0.788500,0.454102,0.073242,0.274414,0.576172
3156		,0.788750,0.454102,0.068359,0.276367,0.517578
3157		,0.789000,0.458984,0.063477,0.279785,0.454102
3158		,0.789250,0.458984,0.058594,0.283691,0.375977
3159		,0.789500,0.454102,0.063477,0.284668,0.297852
3160		,0.789750,0.439453,0.068359,0.280762,0.214844
3161		,0.790000,0.424805,0.078125,0.278320,0.122070
3162		,0.790250,0.400391,0.078125,0.276855,0.019531
3163		,0.790500,0.385742,0.083008,0.277832,-0.083008
3164		,0.790750,0.371094,0.083008,0.278809,-0.185547
3165		,0.791000,0.351563,0.083008,0.281250,-0.268555
3166		,0.791250,0.327148,0.087891,0.282227,-0.341797
3167		,0.791500,0.307617,0.087891,0.280273,-0.410156
3168		,0.791750,0.283203,0.083008,0.278809,-0.488281
3169		,0.792000,0.258789,0.083008,0.302734,-0.585938
3170		,0.792250,0.234375,0.083008,0.278320,-0.615234
3171		,0.792500,0.200195,0.078125,0.278320,-0.678711
3172		,0.792750,0.161133,0.083008,0.278809,-0.747070
3173		,0.793000,0.122070,0.087891,0.281250,-0.805664
3174		,0.793250,0.078125,0.097656,0.281250,-0.830078
3175		,0.793500,0.039063,0.102539,0.280762,-0.854492
3176		,0.793750,0.000000,0.107422,0.278809,-0.869141
3177		,0.794000,-0.034180,0.107422,0.279297,-0.878906
3178		,0.794250,-0.068359,0.107422,0.278320,-0.883789
3179		,0.794500,-0.107422,0.107422,0.278320,-0.883789
3180		,0.794750,-0.141602,0.107422,0.279297,-0.878906
3181		,0.795000,-0.175781,0.107422,0.280762,-0.883789
3182		,0.795250,-0.200195,0.107422,0.280762,-0.883789
3183		,0.795500,-0.224609,0.097656,0.280273,-0.883789
3184		,0.795750,-0.249023,0.092773,0.279785,-0.883789
3185		,0.796000,-0.278320,0.092773,0.279297,-0.883789
3186		,0.796250,-0.312500,0.092773,0.278320,-0.878906
3187		,0.796500,-0.341797,0.097656,0.280273,-0.888672
3188		,0.796750,-0.361328,0.097656,0.281738,-0.888672
3189		,0.797000,-0.380859,0.102539,0.281738,-0.869141
3190		,0.797250,-0.395508,0.102539,0.281738,-0.844727
3191		,0.797500,-0.419922,0.097656,0.282227,-0.805664
3192		,0.797750,-0.439453,0.092773,0.280762,-0.756836
3193		,0.798000,-0.449219,0.092773,0.278809,-0.703125
3194		,0.798250,-0.458984,0.087891,0.279785,-0.639648
3195		,0.798500,-0.463867,0.083008,0.280273,-0.571289
3196		,0.798750,-0.458984,0.073242,0.279785,-0.517578
3197		,0.799000,-0.463867,0.068359,0.278809,-0.454102
3198		,0.799250,-0.458984,0.068359,0.280273,-0.371094
3199		,0.799500,-0.454102,0.068359,0.280762,-0.292969
3200		,0.799750,-0.444336,0.073242,0.279297,-0.214844
3201		,0.800000,-0.429688,0.083008,0.278320,-0.117188
3202		,0.800250,-0.405273,0.087891,0.278320,-0.014648
3203		,0.800500,-0.385742,0.092773,0.278320,0.087891
3204		,0.800750,-0.371094,0.092773,0.278809,0.185547
3205		,0.801000,-0.351563,0.087891,0.278320,0.273438
3206		,0.801250,-0.332031,0.087891,0.281738,0.346680
3207		,0.801500,-0.307617,0.087891,0.281250,0.415039
3208		,0.801750,-0.283203,0.087891,0.281250,0.488281
3209		,0.802000,-0.258789,0.087891,0.280273,0.561523
3210		,0.802250,-0.249023,0.083008,0.278809,0.615234
3211		,0.802500,-0.205078,0.083008,0.278320,0.678711
3212		,0.802750,-0.170898,0.083008,0.278809,0.747070
3213		,0.803000,-0.126953,0.097656,0.279785,0.800781
3214		,0.803250,-0.083008,0.097656,0.283691,0.834961
3215		,0.803500,-0.043945,0.107422,0.281250,0.849609
3216		,0.803750,-0.004883,0.112305,0.279297,0.869141
3217		,0.804000,0.034180,0.117188,0.279297,0.878906
3218		,0.804250,0.068359,0.112305,0.277832,0.883789
3219		,0.804500,0.102539,0.112305,0.277344,0.874023
3220		,0.804750,0.131836,0.112305,0.279297,0.878906
3221		,0.805000,0.166016,0.112305,0.280273,0.878906
3222		,0.805250,0.190430,0.107422,0.280273,0.883789
3223		,0.805500,0.214844,0.102539,0.279785,0.883789
3224		,0.805750,0.239258,0.097656,0.279297,0.883789
3225		,0.806000,0.268555,0.092773,0.277832,0.888672
3226		,0.806250,0.297852,0.092773,0.277344,0.888672
3227		,0.806500,0.332031,0.097656,0.276367,0.883789
3228		,0.806750,0.361328,0.102539,0.277832,0.883789
3229		,0.807000,0.380859,0.107422,0.279785,0.869141
3230		,0.807250,0.395508,0.107422,0.279785,0.844727
3231		,0.807500,0.410156,0.102539,0.279785,0.800781
3232		,0.807750,0.424805,0.097656,0.278320,0.756836
3233		,0.808000,0.444336,0.092773,0.277832,0.703125
3234		,0.808250,0.454102,0.087891,0.275879,0.644531
3235		,0.808500,0.454102,0.087891,0.276367,0.571289
3236		,0.808750,0.454102,0.083008,0.278320,0.512695
3237		,0.809000,0.454102,0.078125,0.279297,0.449219
3238		,0.809250,0.454102,0.073242,0.279785,0.375977
3239		,0.809500,0.449219,0.068359,0.280273,0.288086
3240		,0.809750,0.439453,0.078125,0.279297,0.209961
3241		,0.810000,0.429688,0.083008,0.278320,0.117188
3242		,0.810250,0.410156,0.092773,0.278320,0.014648
3243		,0.810500,0.385742,0.097656,0.279785,-0.092773
3244		,0.810750,0.366211,0.097656,0.280273,-0.185547
3245		,0.811000,0.346680,0.092773,0.280273,-0.273438
3246		,0.811250,0.332031,0.092773,0.279297,-0.351563
3247		,0.811500,0.307617,0.092773,0.279297,-0.419922
3248		,0.811750,0.283203,0.092773,0.278809,-0.488281
3249		,0.812000,0.253906,0.092773,0.278320,-0.551758
3250		,0.812250,0.229492,0.092773,0.279297,-0.620117
3251		,0.812500,0.200195,0.087891,0.280273,-0.678711
3252		,0.812750,0.166016,0.087891,0.279785,-0.747070
3253		,0.813000,0.126953,0.097656,0.278320,-0.800781
3254		,0.813250,0.078125,0.107422,0.277832,-0.839844
3255		,0.813500,0.034180,0.112305,0.276855,-0.854492
3256		,0.813750,-0.009766,0.117188,0.275879,-0.864258
3257		,0.814000,-0.043945,0.122070,0.275879,-0.874023
3258		,0.814250,-0.078125,0.122070,0.277344,-0.883789
3259		,0.814500,-0.102539,0.122070,0.278320,-0.878906
3260		,0.814750,-0.136719,0.117188,0.277832,-0.874023
3261		,0.815000,-0.170898,0.112305,0.275879,-0.878906
3262		,0.815250,-0.195313,0.112305,0.275879,-0.883789
3263		,0.815500,-0.224609,0.107422,0.274414,-0.883789
3264		,0.815750,-0.244141,0.102539,0.273926,-0.883789
3265		,0.816000,-0.273438,0.102539,0.274902,-0.888672
3266		,0.816250,-0.302734,0.097656,0.277344,-0.888672
3267		,0.816500,-0.336914,0.107422,0.280762,-0.888672
3268		,0.816750,-0.371094,0.112305,0.282715,-0.878906
3269		,0.817000,-0.395508,0.112305,0.285645,-0.869141
3270		,0.817250,-0.410156,0.117188,0.287109,-0.844727
3271		,0.817500,-0.419922,0.112305,0.285156,-0.805664
3272		,0.817750,-0.434570,0.107422,0.283203,-0.756836
3273		,0.818000,-0.449219,0.102539,0.284668,-0.703125
3274		,0.818250,-0.458984,0.092773,0.286621,-0.639648
3275		,0.818500,-0.458984,0.087891,0.287598,-0.576172
3276		,0.818750,-0.458984,0.087891,0.287109,-0.507813
3277		,0.819000,-0.454102,0.078125,0.285645,-0.449219
3278		,0.819250,-0.454102,0.078125,0.284668,-0.371094
3279		,0.819500,-0.449219,0.078125,0.284180,-0.283203
3280		,0.819750,-0.439453,0.083008,0.284668,-0.205078
3281		,0.820000,-0.429688,0.092773,0.285156,-0.122070
3282		,0.820250,-0.415039,0.097656,0.283691,-0.014648
3283		,0.820500,-0.395508,0.107422,0.282715,0.092773
3284		,0.820750,-0.366211,0.107422,0.284180,0.185547
3285		,0.821000,-0.346680,0.107422,0.280762,0.273438
3286		,0.821250,-0.327148,0.097656,0.281250,0.351563
3287		,0.821500,-0.317383,0.097656,0.280762,0.429688
3288		,0.821750,-0.288086,0.092773,0.281738,0.498047
3289		,0.822000,-0.258789,0.092773,0.280273,0.556641
3290		,0.822250,-0.229492,0.092773,0.278809,0.625000
3291		,0.822500,-0.205078,0.092773,0.279297,0.688477
3292		,0.822750,-0.166016,0.097656,0.277832,0.742188
3293		,0.823000,-0.131836,0.102539,0.276367,0.795898
3294		,0.823250,-0.083008,0.107422,0.274414,0.834961
3295		,0.823500,-0.034180,0.117188,0.275879,0.859375
3296		,0.823750,0.000000,0.126953,0.275879,0.864258
3297		,0.824000,0.043945,0.131836,0.274414,0.874023
3298		,0.824250,0.078125,0.131836,0.274414,0.883789
3299		,0.824500,0.107422,0.126953,0.274902,0.878906
3300		,0.824750,0.131836,0.122070,0.275879,0.869141
3301		,0.825000,0.161133,0.117188,0.276367,0.874023
3302		,0.825250,0.185547,0.117188,0.277344,0.878906
3303		,0.825500,0.219727,0.112305,0.277344,0.883789
3304		,0.825750,0.239258,0.112305,0.278320,0.883789
3305		,0.826000,0.263672,0.102539,0.278809,0.888672
3306		,0.826250,0.297852,0.102539,0.279785,0.898438
3307		,0.826500,0.327148,0.107422,0.279785,0.888672
3308		,0.826750,0.366211,0.112305,0.279785,0.878906
3309		,0.827000,0.390625,0.122070,0.281250,0.864258
3310		,0.827250,0.410156,0.122070,0.284180,0.849609
3311		,0.827500,0.419922,0.122070,0.285156,0.810547
3312		,0.827750,0.434570,0.117188,0.283203,0.756836
3313		,0.828000,0.439453,0.107422,0.283203,0.703125
3314		,0.828250,0.454102,0.097656,0.281738,0.644531
3315		,0.828500,0.454102,0.097656,0.279297,0.576172
3316		,0.828750,0.458984,0.092773,0.278809,0.507813
3317		,0.829000,0.454102,0.087891,0.278809,0.444336
3318		,0.829250,0.449219,0.083008,0.278809,0.371094
3319		,0.829500,0.444336,0.083008,0.277832,0.283203
3320		,0.829750,0.439453,0.083008,0.276367,0.200195
3321		,0.830000,0.429688,0.092773,0.276367,0.112305
3322		,0.830250,0.415039,0.102539,0.274902,0.014648
3323		,0.830500,0.395508,0.107422,0.274414,-0.092773
3324		,0.830750,0.371094,0.112305,0.274414,-0.195313
3325		,0.831000,0.341797,0.112305,0.276367,-0.273438
3326		,0.831250,0.327148,0.107422,0.277832,-0.351563
3327		,0.831500,0.307617,0.102539,0.276855,-0.429688
3328		,0.831750,0.288086,0.097656,0.277832,-0.498047
3329		,0.832000,0.258789,0.097656,0.278320,-0.561523
3330		,0.832250,0.224609,0.097656,0.278320,-0.620117
3331		,0.832500,0.195313,0.097656,0.279297,-0.683594
3332		,0.832750,0.161133,0.097656,0.281250,-0.742188
3333		,0.833000,0.122070,0.107422,0.280762,-0.795898
3334		,0.833250,0.083008,0.112305,0.281250,-0.834961
3335		,0.833500,0.034180,0.122070,0.281738,-0.859375
3336		,0.833750,-0.014648,0.131836,0.280273,-0.869141
3337		,0.834000,-0.053711,0.136719,0.279785,-0.869141
3338		,0.834250,-0.087891,0.141602,0.279297,-0.878906
3339		,0.834500,-0.122070,0.131836,0.280762,-0.878906
3340		,0.834750,-0.146484,0.126953,0.282227,-0.874023
3341		,0.835000,-0.166016,0.122070,0.281250,-0.869141
3342		,0.835250,-0.195313,0.122070,0.280273,-0.874023
3343		,0.835500,-0.219727,0.117188,0.279297,-0.883789
3344		,0.835750,-0.253906,0.117188,0.278320,-0.883789
3345		,0.836000,-0.273438,0.112305,0.277344,-0.883789
3346		,0.836250,-0.302734,0.112305,0.278320,-0.898438
3347		,0.836500,-0.332031,0.112305,0.280273,-0.898438
3348		,0.836750,-0.371094,0.117188,0.279785,-0.883789
3349		,0.837000,-0.405273,0.126953,0.278320,-0.859375
3350		,0.837250,-0.424805,0.126953,0.277832,-0.844727
3351		,0.837500,-0.439453,0.131836,0.277344,-0.810547
3352		,0.837750,-0.449219,0.126953,0.276855,-0.756836
3353		,0.838000,-0.454102,0.117188,0.276855,-0.703125
3354		,0.838250,-0.458984,0.102539,0.277344,-0.644531
3355		,0.838500,-0.463867,0.097656,0.277344,-0.581055
3356		,0.838750,-0.463867,0.092773,0.275391,-0.512695
3357		,0.839000,-0.463867,0.087891,0.273438,-0.444336
3358		,0.839250,-0.454102,0.087891,0.272461,-0.371094
3359		,0.839500,-0.444336,0.087891,0.271973,-0.283203
3360		,0.839750,-0.439453,0.087891,0.272949,-0.195313
3361		,0.840000,-0.434570,0.092773,0.275879,-0.107422
3362		,0.840250,-0.419922,0.102539,0.278320,-0.014648
3363		,0.840500,-0.400391,0.112305,0.279785,0.092773
3364		,0.840750,-0.375977,0.117188,0.280762,0.200195
3365		,0.841000,-0.346680,0.117188,0.279297,0.283203
3366		,0.841250,-0.327148,0.112305,0.280762,0.356445
3367		,0.841500,-0.312500,0.102539,0.280762,0.429688
3368		,0.841750,-0.292969,0.097656,0.281250,0.507813
3369		,0.842000,-0.268555,0.097656,0.282715,0.566406
3370		,0.842250,-0.234375,0.097656,0.286133,0.625000
3371		,0.842500,-0.205078,0.097656,0.285645,0.688477
3372		,0.842750,-0.166016,0.102539,0.285645,0.751953
3373		,0.843000,-0.131836,0.107422,0.284668,0.795898
3374		,0.843250,-0.092773,0.112305,0.285156,0.830078
3375		,0.843500,-0.043945,0.122070,0.283203,0.859375
3376		,0.843750,0.000000,0.131836,0.283203,0.874023
3377		,0.844000,0.043945,0.136719,0.282227,0.874023
3378		,0.844250,0.083008,0.141602,0.280762,0.874023
3379		,0.844500,0.117188,0.141602,0.279297,0.874023
3380		,0.844750,0.141602,0.131836,0.275879,0.874023
3381		,0.845000,0.161133,0.122070,0.273926,0.869141
3382		,0.845250,0.185547,0.117188,0.272949,0.874023
3383		,0.845500,0.214844,0.112305,0.271973,0.883789
3384		,0.845750,0.239258,0.112305,0.273438,0.888672
3385		,0.846000,0.268555,0.112305,0.276367,0.883789
3386		,0.846250,0.292969,0.112305,0.277832,0.893555
3387		,0.846500,0.322266,0.112305,0.277832,0.898438
3388		,0.846750,0.356445,0.117188,0.279297,0.883789
3389		,0.847000,0.390625,0.122070,0.281738,0.859375
3390		,0.847250,0.419922,0.131836,0.285645,0.844727
3391		,0.847500,0.439453,0.131836,0.287109,0.810547
3392		,0.847750,0.444336,0.131836,0.285156,0.761719
3393		,0.848000,0.444336,0.122070,0.279785,0.703125
3394		,0.848250,0.454102,0.112305,0.272949,0.644531
3395		,0.848500,0.454102,0.097656,0.271484,0.581055
3396		,0.848750,0.458984,0.092773,0.271973,0.517578
3397		,0.849000,0.454102,0.092773,0.274414,0.444336
3398		,0.849250,0.449219,0.092773,0.280762,0.366211
3399		,0.849500,0.439453,0.092773,0.286621,0.283203
3400		,0.849750,0.434570,0.087891,0.288574,0.195313
3401		,0.850000,0.424805,0.092773,0.284668,0.107422
3402		,0.850250,0.415039,0.107422,0.278809,0.009766
3403		,0.850500,0.400391,0.112305,0.273926,-0.087891
3404		,0.850750,0.375977,0.117188,0.270508,-0.195313
3405		,0.851000,0.351563,0.126953,0.273926,-0.283203
3406		,0.851250,0.322266,0.122070,0.281738,-0.356445
3407		,0.851500,0.302734,0.117188,0.287109,-0.429688
3408		,0.851750,0.288086,0.107422,0.287109,-0.507813
3409		,0.852000,0.263672,0.097656,0.283203,-0.571289
3410		,0.852250,0.229492,0.097656,0.275391,-0.625000
3411		,0.852500,0.200195,0.102539,0.270508,-0.688477
3412		,0.852750,0.161133,0.107422,0.271973,-0.751953
3413		,0.853000,0.141602,0.112305,0.288574,-0.795898
3414		,0.853250,0.087891,0.117188,0.287109,-0.830078
3415		,0.853500,0.043945,0.122070,0.287598,-0.854492
3416		,0.853750,-0.004883,0.131836,0.285156,-0.874023
3417		,0.854000,-0.053711,0.141602,0.278809,-0.878906
3418		,0.854250,-0.092773,0.146484,0.274414,-0.874023
3419		,0.854500,-0.126953,0.146484,0.271484,-0.869141
3420		,0.854750,-0.151367,0.141602,0.274902,-0.869141
3421		,0.855000,-0.170898,0.131836,0.281250,-0.869141
3422		,0.855250,-0.190430,0.122070,0.286133,-0.869141
3423		,0.855500,-0.219727,0.117188,0.285645,-0.878906
3424		,0.855750,-0.244141,0.112305,0.282715,-0.883789
3425		,0.856000,-0.273438,0.117188,0.278320,-0.883789
3426		,0.856250,-0.302734,0.117188,0.274414,-0.888672
3427		,0.856500,-0.332031,0.117188,0.274902,-0.898438
3428		,0.856750,-0.361328,0.122070,0.279297,-0.888672
3429		,0.857000,-0.390625,0.126953,0.283691,-0.864258
3430		,0.857250,-0.424805,0.136719,0.285156,-0.834961
3431		,0.857500,-0.449219,0.136719,0.285645,-0.805664
3432		,0.857750,-0.458984,0.136719,0.282715,-0.766602
3433		,0.858000,-0.458984,0.126953,0.278320,-0.708008
3434		,0.858250,-0.458984,0.117188,0.275879,-0.644531
3435		,0.858500,-0.463867,0.107422,0.276855,-0.576172
3436		,0.858750,-0.463867,0.097656,0.280762,-0.522461
3437		,0.859000,-0.463867,0.092773,0.283203,-0.444336
3438		,0.859250,-0.458984,0.092773,0.284180,-0.366211
3439		,0.859500,-0.449219,0.097656,0.282227,-0.278320
3440		,0.859750,-0.434570,0.097656,0.278320,-0.195313
3441		,0.860000,-0.429688,0.102539,0.274414,-0.097656
3442		,0.860250,-0.415039,0.107422,0.274902,-0.004883
3443		,0.860500,-0.400391,0.117188,0.278320,0.097656
3444		,0.860750,-0.380859,0.126953,0.282715,0.195313
3445		,0.861000,-0.356445,0.126953,0.282715,0.283203
3446		,0.861250,-0.332031,0.126953,0.281738,0.366211
3447		,0.861500,-0.307617,0.117188,0.279297,0.434570
3448		,0.861750,-0.283203,0.112305,0.276367,0.507813
3449		,0.862000,-0.263672,0.102539,0.274902,0.576172
3450		,0.862250,-0.239258,0.097656,0.277832,0.634766
3451		,0.862500,-0.209961,0.097656,0.280273,0.688477
3452		,0.862750,-0.170898,0.102539,0.284668,0.751953
3453		,0.863000,-0.126953,0.112305,0.283691,0.805664
3454		,0.863250,-0.087891,0.117188,0.282715,0.830078
3455		,0.863500,-0.048828,0.122070,0.278809,0.854492
3456		,0.863750,-0.004883,0.131836,0.276855,0.869141
3457		,0.864000,0.043945,0.141602,0.275879,0.883789
3458		,0.864250,0.087891,0.146484,0.278320,0.883789
3459		,0.864500,0.122070,0.146484,0.280762,0.869141
3460		,0.864750,0.151367,0.146484,0.281250,0.859375
3461		,0.865000,0.170898,0.136719,0.281738,0.869141
3462		,0.865250,0.185547,0.126953,0.280762,0.869141
3463		,0.865500,0.209961,0.117188,0.277832,0.874023
3464		,0.865750,0.234375,0.112305,0.276855,0.878906
3465		,0.866000,0.263672,0.112305,0.277344,0.883789
3466		,0.866250,0.292969,0.117188,0.278320,0.893555
3467		,0.866500,0.322266,0.122070,0.279297,0.893555
3468		,0.866750,0.351563,0.122070,0.279297,0.888672
3469		,0.867000,0.385742,0.126953,0.279785,0.869141
3470		,0.867250,0.415039,0.131836,0.278320,0.834961
3471		,0.867500,0.444336,0.136719,0.276367,0.795898
3472		,0.867750,0.458984,0.136719,0.276367,0.756836
3473		,0.868000,0.463867,0.131836,0.277832,0.712891
3474		,0.868250,0.458984,0.122070,0.278809,0.644531
3475		,0.868500,0.458984,0.107422,0.279297,0.576172
3476		,0.868750,0.458984,0.097656,0.279785,0.522461
3477		,0.869000,0.458984,0.092773,0.279785,0.454102
3478		,0.869250,0.454102,0.092773,0.277832,0.366211
3479		,0.869500,0.444336,0.092773,0.276855,0.278320
3480		,0.869750,0.434570,0.097656,0.277832,0.195313
3481		,0.870000,0.424805,0.102539,0.278320,0.102539
3482		,0.870250,0.415039,0.107422,0.280273,0.000000
3483		,0.870500,0.400391,0.112305,0.281250,-0.097656
3484		,0.870750,0.380859,0.122070,0.280273,-0.190430
3485		,0.871000,0.361328,0.126953,0.279297,-0.278320
3486		,0.871250,0.336914,0.131836,0.277832,-0.366211
3487		,0.871500,0.307617,0.126953,0.278320,-0.439453
3488		,0.871750,0.283203,0.117188,0.279297,-0.507813
3489		,0.872000,0.263672,0.107422,0.279785,-0.576172
3490		,0.872250,0.239258,0.097656,0.279297,-0.634766
3491		,0.872500,0.205078,0.102539,0.279297,-0.693359
3492		,0.872750,0.170898,0.107422,0.279297,-0.751953
3493		,0.873000,0.126953,0.112305,0.277832,-0.800781
3494		,0.873250,0.068359,0.107422,0.213379,-0.869141
3495		,0.873500,0.043945,0.126953,0.280762,-0.854492
3496		,0.873750,0.004883,0.131836,0.279297,-0.869141
3497		,0.874000,-0.039063,0.136719,0.277832,-0.883789
3498		,0.874250,-0.087891,0.146484,0.277832,-0.888672
3499		,0.874500,-0.126953,0.151367,0.277344,-0.874023
3500		,0.874750,-0.161133,0.151367,0.275879,-0.859375
3501		,0.875000,-0.180664,0.141602,0.274902,-0.864258
3502		,0.875250,-0.200195,0.131836,0.276855,-0.869141
3503		,0.875500,-0.219727,0.122070,0.277344,-0.869141
3504		,0.875750,-0.239258,0.117188,0.277344,-0.874023
3505		,0.876000,-0.268555,0.117188,0.276855,-0.883789
3506		,0.876250,-0.297852,0.117188,0.276855,-0.893555
3507		,0.876500,-0.332031,0.126953,0.275391,-0.888672
3508		,0.876750,-0.361328,0.126953,0.274414,-0.883789
3509		,0.877000,-0.390625,0.126953,0.275879,-0.869141
3510		,0.877250,-0.419922,0.131836,0.279785,-0.839844
3511		,0.877500,-0.444336,0.141602,0.284668,-0.795898
3512		,0.877750,-0.463867,0.146484,0.286133,-0.751953
3513		,0.878000,-0.478516,0.136719,0.286133,-0.708008
3514		,0.878250,-0.473633,0.131836,0.284668,-0.649414
3515		,0.878500,-0.468750,0.117188,0.282715,-0.576172
3516		,0.878750,-0.463867,0.102539,0.281738,-0.517578
3517		,0.879000,-0.463867,0.092773,0.283691,-0.449219
3518		,0.879250,-0.458984,0.092773,0.285156,-0.366211
3519		,0.879500,-0.449219,0.097656,0.284180,-0.278320
3520		,0.879750,-0.439453,0.102539,0.283691,-0.195313
3521		,0.880000,-0.429688,0.107422,0.282715,-0.102539
3522		,0.880250,-0.415039,0.112305,0.283203,0.000000
3523		,0.880500,-0.405273,0.117188,0.281738,0.097656
3524		,0.880750,-0.385742,0.122070,0.283691,0.195313
3525		,0.881000,-0.361328,0.126953,0.283203,0.278320
3526		,0.881250,-0.341797,0.131836,0.284180,0.361328
3527		,0.881500,-0.317383,0.126953,0.281738,0.444336
3528		,0.881750,-0.288086,0.122070,0.281738,0.517578
3529		,0.882000,-0.263672,0.107422,0.280762,0.576172
3530		,0.882250,-0.239258,0.102539,0.281738,0.639648
3531		,0.882500,-0.214844,0.097656,0.280273,0.698242
3532		,0.882750,-0.180664,0.102539,0.279785,0.751953
3533		,0.883000,-0.136719,0.112305,0.280762,0.805664
3534		,0.883250,-0.087891,0.122070,0.279785,0.834961
3535		,0.883500,-0.048828,0.126953,0.280762,0.859375
3536		,0.883750,-0.009766,0.131836,0.278809,0.864258
3537		,0.884000,0.034180,0.136719,0.277832,0.878906
3538		,0.884250,0.078125,0.146484,0.276855,0.888672
3539		,0.884500,0.122070,0.151367,0.277344,0.878906
3540		,0.884750,0.156250,0.151367,0.276855,0.864258
3541		,0.885000,0.180664,0.146484,0.275879,0.859375
3542		,0.885250,0.195313,0.136719,0.274902,0.864258
3543		,0.885500,0.214844,0.126953,0.274414,0.878906
3544		,0.885750,0.234375,0.117188,0.274902,0.869141
3545		,0.886000,0.263672,0.117188,0.275391,0.878906
3546		,0.886250,0.292969,0.117188,0.275879,0.888672
3547		,0.886500,0.322266,0.126953,0.277344,0.888672
3548		,0.886750,0.356445,0.131836,0.276855,0.878906
3549		,0.887000,0.380859,0.131836,0.276855,0.869141
3550		,0.887250,0.410156,0.136719,0.277832,0.839844
3551		,0.887500,0.434570,0.141602,0.279297,0.795898
3552		,0.887750,0.458984,0.141602,0.278320,0.747070
3553		,0.888000,0.473633,0.141602,0.279297,0.708008
3554		,0.888250,0.478516,0.136719,0.282227,0.654297
3555		,0.888500,0.468750,0.126953,0.283691,0.581055
3556		,0.888750,0.463867,0.112305,0.283691,0.517578
3557		,0.889000,0.458984,0.102539,0.282715,0.449219
3558		,0.889250,0.458984,0.092773,0.280762,0.371094
3559		,0.889500,0.454102,0.097656,0.278809,0.278320
3560		,0.889750,0.439453,0.102539,0.278320,0.195313
