-0.0,0.0010829407000000069
-0.0,0.0011597412799999873
-3.97216028103032,0.0012365418699999964
-0.0,0.0013133573499999884
-0.0,0.0013901579399999975
-0.0,0.0014669585200000057
-0.0,0.001543759109999987
-0.0,0.0016205745900000068
-3.97216028103032,0.001697375179999988
-3.97216028103032,0.0017741757599999963
-0.0,0.0018509912499999892
-0.0,0.0019277918299999974
-0.0,0.0020045924200000065
-0.0,0.002081392999999987
-0.0,0.0021582084900000076
-0.0,0.002235009069999988
-0.0,0.002311809659999997
-0.0,0.002388625139999989
-3.97216028103032,0.002465425729999998
-0.0,0.0025422263100000064
3.97216028103032,0.0026190417999999993
-0.0,0.0026958423900000084
-0.0,0.002772642969999989
-0.0,0.002849443549999997
-0.0,0.00292625903999999
-0.0,0.003003059629999999
-0.0,0.003079860210000007
-0.0,0.0031566757
-0.0,0.0032334762800000083
-0.0,0.0033102768699999896
-0.0,0.003387077449999998
-0.0,0.0034638929399999907
3.97216028103032,0.003540693519999999
-0.0,0.003617494110000008
-0.0,0.00369430959
-0.0,0.003771110180000009
-0.0,0.0038479107599999895
-0.0,0.003924711349999999
-0.0,0.004001526829999991
-0.0,0.00407832742
-0.0,0.004155128000000008
-0.0,0.004231943490000001
-0.0,0.004308744070000009
3.97216028103032,0.00438554465999999
3.97216028103032,0.0044623452399999985
3.97216028103032,0.004539160729999991
-0.0,0.00461596131
3.97216028103032,0.004692761900000009
3.97216028103032,0.004769577380000001
3.97216028103032,0.00484637797000001
3.97216028103032,0.00492317854999999
3.97216028103032,0.004999979139999999
7.944320562259247,0.005076794619999991
7.944320562259247,0.00515359521
7.944320562259247,0.005230395790000009
11.916480476659201,0.0053072112800000015
11.916480476659201,0.00538401186000001
11.916480476659201,0.005460812449999991
11.916480476659201,0.005537627940000012
15.88864112412128,0.005614428519999992
15.88864112412128,0.0056912291
19.86080177555552,0.005768029690000009
23.83296094736016,0.005844845180000002
23.83296094736016,0.0059216457600000105
27.80512307743096,0.005998446349999992
31.7772822492356,0.006075261830000012
35.74944142104024,0.006152062419999993
35.74944142104024,0.006228863000000001
43.69376272271707,0.00630566359000001
47.66592189402519,0.006382479070000002
55.610246155755654,0.006459279660000011
59.58240236760597,0.006536080239999992
63.5545644984712,0.00661289570000001
71.49888284108744,0.006689696299999992
79.4432071028179,0.006766496900000002
91.35968757629938,0.006843297500000012
99.30400993040001,0.0069201130000000055
111.22048993039999,0.006996913599999988
123.13696993040001,0.007073714099999989
135.0534499304,0.007150529600000011
146.9699299304,0.007227330199999993
150.94208993040002,0.007304130800000003
162.8585699304,0.007380931400000013
170.8028899304,0.007457746900000006
178.7472099304,0.007534547400000008
186.6915299304,0.00761134799999999
190.6636899304,0.0076881635000000115
198.60801986080003,0.007764964099999994
202.58017986080003,0.007841764700000003
210.5244899304,0.007918580199999997
214.4966499304,0.007995380800000007
218.46880000000002,0.008072181300000009
218.46880000000002,0.00814898189999999
222.44097986079998,0.008225797400000012
222.44097986079998,0.008302597999999994
226.4131398608,0.008379398600000004
226.4131398608,0.008456214099999998
226.4131398608,0.008533014700000008
226.4131398608,0.00860981520000001
222.44097986079998,0.008686615799999992
222.44097986079998,0.008763431299999985
218.46880000000002,0.008840231899999995
214.4966499304,0.008917032500000005
214.4966499304,0.008993847999999999
210.5244899304,0.009070648600000009
202.58017986080003,0.00914744910000001
198.60801986080003,0.009224249699999992
194.63585986080002,0.009301065199999986
186.6915299304,0.009377865799999996
178.7472099304,0.009454666400000006
174.7750499304,0.0095314819
170.8028899304,0.009608282400000001
158.8864099304,0.009685083000000011
150.94208993040002,0.009761883599999993
142.9977699304,0.009838699099999987
135.0534499304,0.009915499699999997
127.10912993040002,0.009992300300000007
115.1926499304,0.0100691158
103.27616993040002,0.010145916300000002
95.33184378814968,0.010222716900000012
87.38752544543414,0.010299517499999994
79.4432071028179,0.010376332999999988
71.49888284108744,0.010453133599999997
63.5545644984712,0.010529934200000007
59.58240236760597,0.010606749700000001
55.610246155755654,0.010683550200000003
51.638084024890425,0.010760350800000013
43.69376272271707,0.010837166300000006
43.69376272271707,0.010913966899999988
39.72160355111104,0.010990767499999998
35.74944142104024,0.011067568100000008
31.7772822492356,0.011144383499999994
27.80512307743096,0.011221184100000003
23.83296094736016,0.011297984699999986
23.83296094736016,0.011374800200000007
19.86080177555552,0.01145160079999999
19.86080177555552,0.011528401399999999
15.88864112412128,0.011605202000000009
11.916480476659201,0.011682017399999994
11.916480476659201,0.011758818000000004
11.916480476659201,0.011835618599999986
11.916480476659201,0.011912434100000008
7.944320562259247,0.01198923469999999
7.944320562259247,0.0120660353
7.944320562259247,0.01214283590000001
3.97216028103032,0.012219651299999995
3.97216028103032,0.012296451900000005
3.97216028103032,0.012373252499999987
-0.0,0.012450068000000009
-0.0,0.01252686859999999
3.97216028103032,0.0126036692
-0.0,0.01268046980000001
-0.0,0.012757285199999996
-0.0,0.012834085800000006
-0.0,0.012910886399999988
-0.0,0.01298770190000001
-0.0,0.013064502499999991
-0.0,0.013141303100000001
-0.0,0.013218103600000003
-0.0,0.013294919099999997
-3.97216028103032,0.013371719700000007
-0.0,0.013448520299999989
-0.0,0.01352533580000001
-0.0,0.013602136399999992
-0.0,0.013678937000000002
-0.0,0.013755752399999988
-0.0,0.013832552999999997
-0.0,0.013909353600000007
-0.0,0.01398615419999999
-3.97216028103032,0.014062969700000011
-3.97216028103032,0.014139770299999993
-0.0,0.014216570900000003
-0.0,0.014293386299999988
-0.0,0.014370186899999998
-3.97216028103032,0.014446987500000008
-0.0,0.01452378809999999
-0.0,0.014600603600000012
-0.0,0.014677404199999994
-3.97216028103032,0.014754204800000004
-0.0,0.014831020199999989
-0.0,0.014907820799999999
-0.0,0.014984621400000009
-0.0,0.015061421999999991
-0.0,0.015138237500000012
-0.0,0.015215038099999995
-0.0,0.015291838599999996
-0.0,0.01536865409999999
-0.0,0.0154454547
-3.97216028103032,0.01552225530000001
-0.0,0.015599055899999992
-0.0,0.015675871399999985
-3.97216028103032,0.015752671999999995
-0.0,0.015829472499999997
-0.0,0.01590628799999999
-0.0,0.0159830886
-0.0,0.01605988920000001
-3.97216028103032,0.016136689799999993
-3.97216028103032,0.016213505299999986
-0.0,0.016290305899999996
-0.0,0.016367106399999998
-0.0,0.01644392189999999
-0.0,0.0165207225
-0.0,0.01659752310000001
-0.0,0.016674338600000005
-3.97216028103032,0.016751139199999987
-3.97216028103032,0.01682793969999999
-0.0,0.0169047403
-0.0,0.016981555799999992
-0.0,0.017058356400000002
-3.97216028103032,0.017135157000000012
-3.97216028103032,0.017211972500000006
-0.0,0.017288773099999988
-0.0,0.01736557359999999
-0.0,0.0174423742
-0.0,0.017519189699999993
-3.97216028103032,0.017595990300000003
-0.0,0.017672790900000013
-0.0,0.017749606400000006
-3.97216028103032,0.01782640699999999
-3.97216028103032,0.01790320749999999
-0.0,0.0179800081
-0.0,0.018056823599999994
-3.97216028103032,0.018133624200000004
-3.97216028103032,0.018210424799999986
-0.0,0.018287240300000007
-0.0,0.01836404089999999
-3.97216028103032,0.01844084139999999
-0.0,0.018517642
-3.97216028103032,0.018594457499999995
-3.97216028103032,0.018671258100000004
-0.0,0.018748058699999987
-3.97216028103032,0.018824874200000008
-0.0,0.01890167470000001
-0.0,0.01897847529999999
-0.0,0.0190552759
-0.0,0.019132091399999995
-3.97216028103032,0.019208892000000005
-0.0,0.019285692599999987
-3.97216028103032,0.01936250810000001
-3.97216028103032,0.01943930860000001
-0.0,0.019516109199999992
-0.0,0.019592924699999986
-0.0,0.019669725299999996
-0.0,0.019746525900000006
-0.0,0.019823326499999988
-0.0,0.01990014200000001
-3.97216028103032,0.01997694250000001
-0.0,0.020053743099999993
-0.0,0.020130558599999987
-0.0,0.020207359199999997
-0.0,0.020284159800000007
-0.0,0.02036096039999999
-0.0,0.02043777590000001
-3.97216028103032,0.020514576400000012
-0.0,0.020591376999999994
-0.0,0.020668192499999988
-3.97216028103032,0.020744993099999998
-0.0,0.020821793700000008
-0.0,0.02089859429999999
-0.0,0.020975409700000003
-0.0,0.021052210300000013
-3.97216028103032,0.021129010899999995
-0.0,0.02120582639999999
-0.0,0.021282627
-0.0,0.02135942760000001
-0.0,0.02143622819999999
-0.0,0.021513043600000004
-0.0,0.021589844199999986
-0.0,0.021666644799999996
-0.0,0.02174346029999999
-0.0,0.0218202609
-0.0,0.02189706150000001
-0.0,0.02197386209999999
-0.0,0.022050677500000004
-0.0,0.022127478099999986
-0.0,0.022204278699999996
-0.0,0.02228109419999999
-0.0,0.0223578948
-0.0,0.02243469540000001
-0.0,0.022511510799999995
-0.0,0.022588311400000005
-0.0,0.022665111999999987
-0.0,0.022741912599999997
-0.0,0.02281872809999999
-0.0,0.0228955287
-0.0,0.02297232930000001
-0.0,0.023049144699999996
-0.0,0.023125945300000006
-0.0,0.023202745899999988
-0.0,0.023279546499999998
-0.0,0.02335636199999999
-0.0,0.0234331626
-0.0,0.02350996320000001
-0.0,0.023586778599999997
-3.97216028103032,0.023663579200000007
-0.0,0.02374037979999999
-0.0,0.0238171804
-0.0,0.023893995899999992
-0.0,0.023970796500000002
-0.0,0.024047597100000012
-0.0,0.024124412499999998
-0.0,0.024201213100000007
-0.0,0.02427801369999999
-0.0,0.0243548143
-0.0,0.024431629799999993
-0.0,0.024508430400000003
-0.0,0.024585230900000005
-0.0,0.0246620464
-0.0,0.024738847000000008
-0.0,0.02481564759999999
-0.0,0.0248924482
-0.0,0.024969263699999994
-0.0,0.025046064300000004
3.97216028103032,0.025122864800000005
-0.0,0.0251996803
3.97216028103032,0.02527648090000001
3.97216028103032,0.02535328149999999
3.97216028103032,0.025430097000000013
3.97216028103032,0.025506897599999995
3.97216028103032,0.025583698200000005
3.97216028103032,0.025660498700000006
3.97216028103032,0.0257373142
7.944320562259247,0.02581411480000001
7.944320562259247,0.025890915399999992
7.944320562259247,0.025967730899999986
7.944320562259247,0.026044531499999996
11.916480476659201,0.026121331999999997
15.88864112412128,0.026198132600000007
15.88864112412128,0.0262749481
19.86080177555552,0.02635174870000001
19.86080177555552,0.026428549299999993
19.86080177555552,0.026505364799999986
19.86080177555552,0.026582165399999996
27.80512307743096,0.026658965899999998
27.80512307743096,0.026735766500000008
31.7772822492356,0.026812582
35.74944142104024,0.02688938260000001
39.72160355111104,0.026966183199999993
39.72160355111104,0.027042998699999987
43.69376272271707,0.027119799299999997
47.66592189402519,0.0271965998
47.66592189402519,0.02727340040000001
51.638084024890425,0.027350215900000002
55.610246155755654,0.027427016500000012
59.58240236760597,0.027503817099999994
63.5545644984712,0.027580632599999988
67.52672662923713,0.027657433199999998
71.49888284108744,0.0277342337
79.4432071028179,0.02781103430000001
79.4432071028179,0.027887849800000003
87.38752544543414,0.027964650399999985
91.35968757629938,0.028041450999999995
95.33184378814968,0.02811826649999999
99.30400993040001,0.02819506699999999
99.30400993040001,0.0282718676
107.24832,0.028348683099999994
107.24832,0.028425483700000004
107.24832,0.028502284299999986
111.22048993039999,0.028579084899999996
115.1926499304,0.02865590039999999
111.22048993039999,0.02873270089999999
111.22048993039999,0.0288095015
111.22048993039999,0.028886316999999995
111.22048993039999,0.028963117600000005
107.24832,0.029039918199999987
107.24832,0.029116718799999997
103.27616993040002,0.02919353429999999
99.30400993040001,0.029270334799999992
95.33184378814968,0.029347135400000002
91.35968757629938,0.029423950899999995
91.35968757629938,0.029500751500000005
87.38752544543414,0.029577552099999987
79.4432071028179,0.029654352699999997
75.47104497195267,0.02973116819999999
71.49888284108744,0.029807968699999993
67.52672662923713,0.029884769300000003
63.5545644984712,0.029961584799999996
59.58240236760597,0.030038385399999992
55.610246155755654,0.030115186000000002
55.610246155755654,0.030191994
51.638084024890425,0.030268801999999997
43.69376272271707,0.030345602599999993
43.69376272271707,0.0304224107
39.72160355111104,0.030499211299999995
39.72160355111104,0.030576019299999993
35.74944142104024,0.030652819900000003
31.7772822492356,0.0307296279
31.7772822492356,0.030806435899999998
27.80512307743096,0.030883236499999994
23.83296094736016,0.0309600446
23.83296094736016,0.031036845100000002
19.86080177555552,0.031113653199999994
19.86080177555552,0.031190453800000004
15.88864112412128,0.0312672618
15.88864112412128,0.0313440698
15.88864112412128,0.031420870399999995
11.916480476659201,0.0314976785
11.916480476659201,0.031574479
7.944320562259247,0.031651287099999995
7.944320562259247,0.03172809509999999
3.97216028103032,0.0318048957
3.97216028103032,0.0318817037
3.97216028103032,0.031958504299999996
3.97216028103032,0.0320353124
3.97216028103032,0.0321121129
3.97216028103032,0.032188920999999995
3.97216028103032,0.03226572899999999
3.97216028103032,0.0323425296
-0.0,0.0324193376
-0.0,0.0324961382
-0.0,0.0325729463
-0.0,0.032649746800000004
-0.0,0.032726554899999996
-0.0,0.032803362899999994
-0.0,0.032880163500000004
-0.0,0.0329569715
-0.0,0.0330337721
-0.0,0.033110580099999995
-0.0,0.0331873882
-0.0,0.0332641888
-0.0,0.033340996799999995
-0.0,0.033417797400000004
-3.97216028103032,0.0334946054
-0.0,0.033571406
-0.0,0.033648213999999996
-0.0,0.0337250221
-0.0,0.0338018227
-0.0,0.033878630699999995
-0.0,0.033955431300000005
-0.0,0.0340322393
-0.0,0.0341090399
-0.0,0.034185847899999997
-0.0,0.034262656
-0.0,0.0343394566
-0.0,0.034416264599999996
-0.0,0.03449306519999999
-0.0,0.034569873200000004
-0.0,0.0346466812
-0.0,0.0347234818
-0.0,0.0348002899
-0.0,0.0348770905
-0.0,0.0349538985
-0.0,0.03503069909999999
-0.0,0.035107507100000004
-3.97216028103032,0.0351843151
-0.0,0.0352611157
-0.0,0.035337923800000004
