,,,-141.3978636E-3,-580.000042915E-3,,,,,-141.3978636E-3,-680.000066757E-3,,,,,-141.3978636E-3,2.72000027,,,,,-141.3978636E-3,2.5600002,
,,,-141.3210630E-3,-920.000076294E-3,,,,,-141.3210630E-3,-740.000069141E-3,,,,,-141.3210630E-3,2.0800002,,,,,-141.3210630E-3,2.4000001,
,,,-141.2442476E-3,-700.000047684E-3,,,,,-141.2442476E-3,-800.000071526E-3,,,,,-141.2442476E-3,2.4800003,,,,,-141.2442476E-3,2.2400002,
,,,-141.1674470E-3,-1.1000000,,,,,-141.1674470E-3,-860.000073910E-3,,,,,-141.1674470E-3,1.7600001,,,,,-141.1674470E-3,2.0800002,
,,,-141.0906464E-3,-860.000073910E-3,,,,,-141.0906464E-3,-980.000078678E-3,,,,,-141.0906464E-3,2.2400002,,,,,-141.0906464E-3,2.0000002,
,,,-141.0138458E-3,-1.3000001,,,,,-141.0138458E-3,-1.0800000,,,,,-141.0138458E-3,1.6000001,,,,,-141.0138458E-3,1.8400002,
,,,-140.9370303E-3,-1.0400001,,,,,-140.9370303E-3,-1.1800001,,,,,-140.9370303E-3,1.9200001,,,,,-140.9370303E-3,1.8400002,
,,,-140.8602297E-3,-1.4600002,,,,,-140.8602297E-3,-1.2600001,,,,,-140.8602297E-3,1.3600001,,,,,-140.8602297E-3,1.6800001,
,,,-140.7834291E-3,-1.2400001,,,,,-140.7834291E-3,-1.3600001,,,,,-140.7834291E-3,1.7600001,,,,,-140.7834291E-3,1.5200001,
,,,-140.7066137E-3,-1.6000001,,,,,-140.7066137E-3,-1.4400001,,,,,-140.7066137E-3,1.2000000,,,,,-140.7066137E-3,1.5200001,
,,,-140.6298131E-3,-1.4000001,,,,,-140.6298131E-3,-1.5000001,,,,,-140.6298131E-3,1.6000001,,,,,-140.6298131E-3,1.3600001,
,,,-140.5530125E-3,-1.7200001,,,,,-140.5530125E-3,-1.5800002,,,,,-140.5530125E-3,1.0400001,,,,,-140.5530125E-3,1.2800001,
,,,-140.4762119E-3,-1.5400001,,,,,-140.4762119E-3,-1.6200001,,,,,-140.4762119E-3,1.3600001,,,,,-140.4762119E-3,1.2000000,
,,,-140.3993964E-3,-1.8200002,,,,,-140.3993964E-3,-1.7000002,,,,,-140.3993964E-3,880.000054836E-3,,,,,-140.3993964E-3,1.1200001,
,,,-140.3225958E-3,-1.6600001,,,,,-140.3225958E-3,-1.7400001,,,,,-140.3225958E-3,1.2000000,,,,,-140.3225958E-3,1.0400001,
,,,-140.2457952E-3,-1.9000001,,,,,-140.2457952E-3,-1.7800001,,,,,-140.2457952E-3,720.000028610E-3,,,,,-140.2457952E-3,960.000038147E-3,
,,,-140.1689798E-3,-1.7600001,,,,,-140.1689798E-3,-1.8400002,,,,,-140.1689798E-3,1.0400001,,,,,-140.1689798E-3,880.000054836E-3,
,,,-140.0921792E-3,-1.9400002,,,,,-140.0921792E-3,-1.8600001,,,,,-140.0921792E-3,560.000061989E-3,,,,,-140.0921792E-3,800.000071526E-3,
,,,-140.0153786E-3,-1.8200002,,,,,-140.0153786E-3,-1.9000001,,,,,-140.0153786E-3,880.000054836E-3,,,,,-140.0153786E-3,720.000028610E-3,
,,,-139.9385780E-3,-1.9600002,,,,,-139.9385780E-3,-1.9200001,,,,,-139.9385780E-3,400.00003576E-3,,,,,-139.9385780E-3,640.000045300E-3,
,,,-139.8617625E-3,-1.8800001,,,,,-139.8617625E-3,-1.9400002,,,,,-139.8617625E-3,720.000028610E-3,,,,,-139.8617625E-3,480.000019073E-3,
,,,-139.7849619E-3,-1.9800001,,,,,-139.7849619E-3,-1.9400002,,,,,-139.7849619E-3,240.00000954E-3,,,,,-139.7849619E-3,480.000019073E-3,
,,,-139.7081614E-3,-1.9000001,,,,,-139.7081614E-3,-1.9200001,,,,,-139.7081614E-3,560.000061989E-3,,,,,-139.7081614E-3,320.00002265E-3,
,,,-139.6313459E-3,-1.9800001,,,,,-139.6313459E-3,-1.9400002,,,,,-139.6313459E-3,80.000005662E-3,,,,,-139.6313459E-3,320.00002265E-3,
,,,-139.5545453E-3,-1.8800001,,,,,-139.5545453E-3,-1.9200001,,,,,-139.5545453E-3,400.00003576E-3,,,,,-139.5545453E-3,160.00001132E-3,
,,,-139.4777447E-3,-1.9600002,,,,,-139.4777447E-3,-1.9200001,,,,,-139.4777447E-3,-160.00001132E-3,,,,,-139.4777447E-3,80.000005662E-3,
,,,-139.4009441E-3,-1.8400002,,,,,-139.4009441E-3,-1.9000001,,,,,-139.4009441E-3,240.00000954E-3,,,,,-139.4009441E-3,80.000005662E-3,
,,,-139.3241286E-3,-1.9200001,,,,,-139.3241286E-3,-1.8600001,,,,,-139.3241286E-3,-320.00002265E-3,,,,,-139.3241286E-3,0.0,
,,,-139.2473280E-3,-1.7800001,,,,,-139.2473280E-3,-1.8400002,,,,,-139.2473280E-3,0.0,,,,,-139.2473280E-3,-160.00001132E-3,
,,,-139.1705275E-3,-1.8400002,,,,,-139.1705275E-3,-1.8000001,,,,,-139.1705275E-3,-480.000019073E-3,,,,,-139.1705275E-3,-240.00000954E-3,
,,,-139.0937120E-3,-1.6800001,,,,,-139.0937120E-3,-1.7600001,,,,,-139.0937120E-3,-160.00001132E-3,,,,,-139.0937120E-3,-320.00002265E-3,
,,,-139.0169114E-3,-1.7400001,,,,,-139.0169114E-3,-1.7200001,,,,,-139.0169114E-3,-640.000045300E-3,,,,,-139.0169114E-3,-400.00003576E-3,
,,,-138.9401108E-3,-1.5800002,,,,,-138.9401108E-3,-1.6600001,,,,,-138.9401108E-3,-320.00002265E-3,,,,,-138.9401108E-3,-560.000061989E-3,
,,,-138.8633102E-3,-1.6400001,,,,,-138.8633102E-3,-1.6200001,,,,,-138.8633102E-3,-800.000071526E-3,,,,,-138.8633102E-3,-640.000045300E-3,
,,,-138.7864947E-3,-1.4400001,,,,,-138.7864947E-3,-1.5400001,,,,,-138.7864947E-3,-480.000019073E-3,,,,,-138.7864947E-3,-640.000045300E-3,
,,,-138.7096941E-3,-1.5000001,,,,,-138.7096941E-3,-1.4800001,,,,,-138.7096941E-3,-1.0400001,,,,,-138.7096941E-3,-800.000071526E-3,
,,,-138.6328936E-3,-1.3000001,,,,,-138.6328936E-3,-1.4000001,,,,,-138.6328936E-3,-640.000045300E-3,,,,,-138.6328936E-3,-880.000054836E-3,
,,,-138.5560781E-3,-1.3600001,,,,,-138.5560781E-3,-1.3400002,,,,,-138.5560781E-3,-1.2000000,,,,,-138.5560781E-3,-880.000054836E-3,
,,,-138.4792775E-3,-1.1400001,,,,,-138.4792775E-3,-1.2800001,,,,,-138.4792775E-3,-800.000071526E-3,,,,,-138.4792775E-3,-1.0400001,
,,,-138.4024769E-3,-1.2000000,,,,,-138.4024769E-3,-1.1800001,,,,,-138.4024769E-3,-1.2800001,,,,,-138.4024769E-3,-1.1200001,
,,,-138.3256614E-3,-980.000078678E-3,,,,,-138.3256614E-3,-1.1000000,,,,,-138.3256614E-3,-960.000038147E-3,,,,,-138.3256614E-3,-1.2000000,
,,,-138.2488608E-3,-1.0400001,,,,,-138.2488608E-3,-1.0200001,,,,,-138.2488608E-3,-1.5200001,,,,,-138.2488608E-3,-1.2800001,
,,,-138.1720603E-3,-820.000052452E-3,,,,,-138.1720603E-3,-940.000057220E-3,,,,,-138.1720603E-3,-1.1200001,,,,,-138.1720603E-3,-1.2800001,
,,,-138.0952597E-3,-880.000054836E-3,,,,,-138.0952597E-3,-860.000073910E-3,,,,,-138.0952597E-3,-1.6800001,,,,,-138.0952597E-3,-1.4400001,
,,,-138.0184442E-3,-700.000047684E-3,,,,,-138.0184442E-3,-780.000030994E-3,,,,,-138.0184442E-3,-1.2800001,,,,,-138.0184442E-3,-1.5200001,
,,,-137.9416436E-3,-760.000050068E-3,,,,,-137.9416436E-3,-700.000047684E-3,,,,,-137.9416436E-3,-1.9200001,,,,,-137.9416436E-3,-1.5200001,
,,,-137.8648430E-3,-580.000042915E-3,,,,,-137.8648430E-3,-660.000026226E-3,,,,,-137.8648430E-3,-1.5200001,,,,,-137.8648430E-3,-1.7600001,
,,,-137.7880275E-3,-640.000045300E-3,,,,,-137.7880275E-3,-620.000064373E-3,,,,,-137.7880275E-3,-2.1600001,,,,,-137.7880275E-3,-1.8400002,
,,,-137.7112269E-3,-500.000059605E-3,,,,,-137.7112269E-3,-560.000061989E-3,,,,,-137.7112269E-3,-1.7600001,,,,,-137.7112269E-3,-2.0000002,
,,,-137.6344264E-3,-560.000061989E-3,,,,,-137.6344264E-3,-520.000040531E-3,,,,,-137.6344264E-3,-2.3200002,,,,,-137.6344264E-3,-2.0800002,
,,,-137.5576258E-3,-420.000016689E-3,,,,,-137.5576258E-3,-480.000019073E-3,,,,,-137.5576258E-3,-1.9200001,,,,,-137.5576258E-3,-2.1600001,
,,,-137.4808103E-3,-480.000019073E-3,,,,,-137.4808103E-3,-460.000038147E-3,,,,,-137.4808103E-3,-2.4800003,,,,,-137.4808103E-3,-2.2400002,
,,,-137.4040097E-3,-340.00003338E-3,,,,,-137.4040097E-3,-400.00003576E-3,,,,,-137.4040097E-3,-2.1600001,,,,,-137.4040097E-3,-2.4000001,
,,,-137.3272091E-3,-400.00003576E-3,,,,,-137.3272091E-3,-380.00002503E-3,,,,,-137.3272091E-3,-2.6400001,,,,,-137.3272091E-3,-2.4000001,
,,,-137.2503936E-3,-280.00003099E-3,,,,,-137.2503936E-3,-340.00003338E-3,,,,,-137.2503936E-3,-2.3200002,,,,,-137.2503936E-3,-2.4800003,
,,,-137.1735930E-3,-340.00003338E-3,,,,,-137.1735930E-3,-320.00002265E-3,,,,,-137.1735930E-3,-2.88000011,,,,,-137.1735930E-3,-2.5600002,
,,,-137.0967925E-3,-240.00000954E-3,,,,,-137.0967925E-3,-280.00003099E-3,,,,,-137.0967925E-3,-2.4800003,,,,,-137.0967925E-3,-2.72000027,
,,,-137.0199919E-3,-280.00003099E-3,,,,,-137.0199919E-3,-240.00000954E-3,,,,,-137.0199919E-3,-3.04000020,,,,,-137.0199919E-3,-2.80000019,
,,,-136.9431764E-3,-180.00000715E-3,,,,,-136.9431764E-3,-240.00000954E-3,,,,,-136.9431764E-3,-2.6400001,,,,,-136.9431764E-3,-2.88000011,
,,,-136.8663758E-3,-240.00000954E-3,,,,,-136.8663758E-3,-200.00001788E-3,,,,,-136.8663758E-3,-3.28000021,,,,,-136.8663758E-3,-2.96000028,
,,,-136.7895752E-3,-140.0000155E-3,,,,,-136.7895752E-3,-180.00000715E-3,,,,,-136.7895752E-3,-2.88000011,,,,,-136.7895752E-3,-3.04000020,
,,,-136.7127597E-3,-200.00001788E-3,,,,,-136.7127597E-3,-180.00000715E-3,,,,,-136.7127597E-3,-3.44000030,,,,,-136.7127597E-3,-3.20000029,
,,,-136.6359591E-3,-100.0000089E-3,,,,,-136.6359591E-3,-140.0000155E-3,,,,,-136.6359591E-3,-3.04000020,,,,,-136.6359591E-3,-3.20000029,
,,,-136.5591586E-3,-160.00001132E-3,,,,,-136.5591586E-3,-120.0000048E-3,,,,,-136.5591586E-3,-3.60000014,,,,,-136.5591586E-3,-3.28000021,
,,,-136.4823580E-3,-60.000002384E-3,,,,,-136.4823580E-3,-100.0000089E-3,,,,,-136.4823580E-3,-3.20000029,,,,,-136.4823580E-3,-3.44000030,
,,,-136.4055425E-3,-140.0000155E-3,,,,,-136.4055425E-3,-100.0000089E-3,,,,,-136.4055425E-3,-3.76000023,,,,,-136.4055425E-3,-3.52000022,
,,,-136.3287419E-3,-40.00000283E-3,,,,,-136.3287419E-3,-80.000005662E-3,,,,,-136.3287419E-3,-3.36000013,,,,,-136.3287419E-3,-3.52000022,
,,,-136.2519413E-3,-100.0000089E-3,,,,,-136.2519413E-3,-60.000002384E-3,,,,,-136.2519413E-3,-3.84000015,,,,,-136.2519413E-3,-3.60000014,
,,,-136.1751258E-3,-20.0000014E-3,,,,,-136.1751258E-3,-60.000002384E-3,,,,,-136.1751258E-3,-3.52000022,,,,,-136.1751258E-3,-3.68000031,
,,,-136.0983253E-3,-80.000005662E-3,,,,,-136.0983253E-3,-60.000002384E-3,,,,,-136.0983253E-3,-4.00000048,,,,,-136.0983253E-3,-3.84000015,
,,,-136.0215247E-3,0.0,,,,,-136.0215247E-3,-60.000002384E-3,,,,,-136.0215247E-3,-3.68000031,,,,,-136.0215247E-3,-3.84000015,
,,,-135.9447241E-3,-80.000005662E-3,,,,,-135.9447241E-3,-40.00000283E-3,,,,,-135.9447241E-3,-4.08000040,,,,,-135.9447241E-3,-3.92000031,
,,,-135.8679086E-3,0.0,,,,,-135.8679086E-3,-60.000002384E-3,,,,,-135.8679086E-3,-3.84000015,,,,,-135.8679086E-3,-4.00000048,
,,,-135.7911080E-3,-60.000002384E-3,,,,,-135.7911080E-3,-40.00000283E-3,,,,,-135.7911080E-3,-4.16000032,,,,,-135.7911080E-3,-4.08000040,
,,,-135.7143074E-3,20.0000014E-3,,,,,-135.7143074E-3,-40.00000283E-3,,,,,-135.7143074E-3,-3.92000031,,,,,-135.7143074E-3,-4.08000040,
,,,-135.6374919E-3,-60.000002384E-3,,,,,-135.6374919E-3,-20.0000014E-3,,,,,-135.6374919E-3,-4.24000025,,,,,-135.6374919E-3,-4.08000040,
,,,-135.5606914E-3,20.0000014E-3,,,,,-135.5606914E-3,0.0,,,,,-135.5606914E-3,-4.00000048,,,,,-135.5606914E-3,-4.16000032,
,,,-135.4838908E-3,-60.000002384E-3,,,,,-135.4838908E-3,0.0,,,,,-135.4838908E-3,-4.32000017,,,,,-135.4838908E-3,-4.16000032,
,,,-135.4070753E-3,20.0000014E-3,,,,,-135.4070753E-3,-20.0000014E-3,,,,,-135.4070753E-3,-4.08000040,,,,,-135.4070753E-3,-4.16000032,
,,,-135.3302747E-3,-40.00000283E-3,,,,,-135.3302747E-3,-20.0000014E-3,,,,,-135.3302747E-3,-4.40000010,,,,,-135.3302747E-3,-4.24000025,
,,,-135.2534741E-3,20.0000014E-3,,,,,-135.2534741E-3,0.0,,,,,-135.2534741E-3,-4.16000032,,,,,-135.2534741E-3,-4.24000025,
,,,-135.1766735E-3,-40.00000283E-3,,,,,-135.1766735E-3,0.0,,,,,-135.1766735E-3,-4.40000010,,,,,-135.1766735E-3,-4.32000017,
,,,-135.0998580E-3,20.0000014E-3,,,,,-135.0998580E-3,-20.0000014E-3,,,,,-135.0998580E-3,-4.16000032,,,,,-135.0998580E-3,-4.24000025,
,,,-135.0230575E-3,-40.00000283E-3,,,,,-135.0230575E-3,-20.0000014E-3,,,,,-135.0230575E-3,-4.40000010,,,,,-135.0230575E-3,-4.32000017,
,,,-134.9462569E-3,20.0000014E-3,,,,,-134.9462569E-3,0.0,,,,,-134.9462569E-3,-4.16000032,,,,,-134.9462569E-3,-4.32000017,
,,,-134.8694414E-3,-40.00000283E-3,,,,,-134.8694414E-3,-20.0000014E-3,,,,,-134.8694414E-3,-4.40000010,,,,,-134.8694414E-3,-4.32000017,
,,,-134.7926408E-3,20.0000014E-3,,,,,-134.7926408E-3,-20.0000014E-3,,,,,-134.7926408E-3,-4.16000032,,,,,-134.7926408E-3,-4.32000017,
,,,-134.7158402E-3,-40.00000283E-3,,,,,-134.7158402E-3,0.0,,,,,-134.7158402E-3,-4.48000050,,,,,-134.7158402E-3,-4.32000017,
,,,-134.6390396E-3,40.00000283E-3,,,,,-134.6390396E-3,0.0,,,,,-134.6390396E-3,-4.24000025,,,,,-134.6390396E-3,-4.40000010,
,,,-134.5622241E-3,-60.000002384E-3,,,,,-134.5622241E-3,0.0,,,,,-134.5622241E-3,-4.48000050,,,,,-134.5622241E-3,-4.40000010,
,,,-134.4854236E-3,60.000002384E-3,,,,,-134.4854236E-3,0.0,,,,,-134.4854236E-3,-4.24000025,,,,,-134.4854236E-3,-4.32000017,
,,,-134.4086230E-3,-640.000045300E-3,,,,,-134.4086230E-3,0.0,,,,,-134.4086230E-3,-4.64000034,,,,,-134.4086230E-3,-4.40000010,
,,,-134.3318075E-3,580.000042915E-3,,,,,-134.3318075E-3,0.0,,,,,-134.3318075E-3,-4.00000048,,,,,-134.3318075E-3,-4.32000017,
,,,-134.2550069E-3,-40.00000283E-3,,,,,-134.2550069E-3,0.0,,,,,-134.2550069E-3,-4.48000050,,,,,-134.2550069E-3,-4.32000017,
,,,-134.1782063E-3,40.00000283E-3,,,,,-134.1782063E-3,0.0,,,,,-134.1782063E-3,-4.24000025,,,,,-134.1782063E-3,-4.32000017,
,,,-134.1014057E-3,-700.000047684E-3,,,,,-134.1014057E-3,0.0,,,,,-134.1014057E-3,-4.80000019,,,,,-134.1014057E-3,-4.40000010,
,,,-134.0245903E-3,640.000045300E-3,,,,,-134.0245903E-3,0.0,,,,,-134.0245903E-3,-4.00000048,,,,,-134.0245903E-3,-4.40000010,
,,,-133.9477897E-3,-40.00000283E-3,,,,,-133.9477897E-3,0.0,,,,,-133.9477897E-3,-4.48000050,,,,,-133.9477897E-3,-4.40000010,
,,,-133.8709891E-3,40.00000283E-3,,,,,-133.8709891E-3,0.0,,,,,-133.8709891E-3,-4.24000025,,,,,-133.8709891E-3,-4.32000017,
,,,-133.7941736E-3,-40.00000283E-3,,,,,-133.7941736E-3,0.0,,,,,-133.7941736E-3,-4.48000050,,,,,-133.7941736E-3,-4.40000010,
,,,-133.7173730E-3,40.00000283E-3,,,,,-133.7173730E-3,0.0,,,,,-133.7173730E-3,-4.24000025,,,,,-133.7173730E-3,-4.40000010,
,,,-133.6405724E-3,-760.000050068E-3,,,,,-133.6405724E-3,0.0,,,,,-133.6405724E-3,-4.80000019,,,,,-133.6405724E-3,-4.40000010,
,,,-133.5637718E-3,720.000028610E-3,,,,,-133.5637718E-3,0.0,,,,,-133.5637718E-3,-3.92000031,,,,,-133.5637718E-3,-4.40000010,
,,,-133.4869564E-3,-860.000073910E-3,,,,,-133.4869564E-3,0.0,,,,,-133.4869564E-3,-4.80000019,,,,,-133.4869564E-3,-4.40000010,
,,,-133.4101558E-3,840.000033379E-3,,,,,-133.4101558E-3,0.0,,,,,-133.4101558E-3,-3.84000015,,,,,-133.4101558E-3,-4.40000010,
,,,-133.3333552E-3,-40.00000283E-3,,,,,-133.3333552E-3,0.0,,,,,-133.3333552E-3,-4.40000010,,,,,-133.3333552E-3,-4.32000017,
,,,-133.2565397E-3,40.00000283E-3,,,,,-133.2565397E-3,0.0,,,,,-133.2565397E-3,-4.16000032,,,,,-133.2565397E-3,-4.32000017,
,,,-133.1797391E-3,-1.1200001,,,,,-133.1797391E-3,0.0,,,,,-133.1797391E-3,-4.88000011,,,,,-133.1797391E-3,-4.32000017,
,,,-133.1029385E-3,1.1000000,,,,,-133.1029385E-3,0.0,,,,,-133.1029385E-3,-3.60000014,,,,,-133.1029385E-3,-4.32000017,
,,,-133.0261379E-3,-840.000033379E-3,,,,,-133.0261379E-3,0.0,,,,,-133.0261379E-3,-4.72000027,,,,,-133.0261379E-3,-4.24000025,
,,,-132.9493225E-3,780.000030994E-3,,,,,-132.9493225E-3,0.0,,,,,-132.9493225E-3,-3.68000031,,,,,-132.9493225E-3,-4.24000025,
,,,-132.8725219E-3,-40.00000283E-3,,,,,-132.8725219E-3,0.0,,,,,-132.8725219E-3,-4.24000025,,,,,-132.8725219E-3,-4.16000032,
,,,-132.7957213E-3,40.00000283E-3,,,,,-132.7957213E-3,20.0000014E-3,,,,,-132.7957213E-3,-4.00000048,,,,,-132.7957213E-3,-4.16000032,
,,,-132.7189058E-3,-40.00000283E-3,,,,,-132.7189058E-3,0.0,,,,,-132.7189058E-3,-4.16000032,,,,,-132.7189058E-3,-4.08000040,
,,,-132.6421052E-3,40.00000283E-3,,,,,-132.6421052E-3,0.0,,,,,-132.6421052E-3,-3.84000015,,,,,-132.6421052E-3,-4.00000048,
,,,-132.5653046E-3,-40.00000283E-3,,,,,-132.5653046E-3,0.0,,,,,-132.5653046E-3,-4.08000040,,,,,-132.5653046E-3,-4.00000048,
,,,-132.4884892E-3,40.00000283E-3,,,,,-132.4884892E-3,0.0,,,,,-132.4884892E-3,-3.76000023,,,,,-132.4884892E-3,-3.92000031,
,,,-132.4116886E-3,-100.0000089E-3,,,,,-132.4116886E-3,0.0,,,,,-132.4116886E-3,-3.92000031,,,,,-132.4116886E-3,-3.84000015,
,,,-132.3348880E-3,120.0000048E-3,,,,,-132.3348880E-3,-20.0000014E-3,,,,,-132.3348880E-3,-3.60000014,,,,,-132.3348880E-3,-3.76000023,
,,,-132.2580874E-3,-40.00000283E-3,,,,,-132.2580874E-3,-20.0000014E-3,,,,,-132.2580874E-3,-3.76000023,,,,,-132.2580874E-3,-3.76000023,
,,,-132.1812719E-3,40.00000283E-3,,,,,-132.1812719E-3,0.0,,,,,-132.1812719E-3,-3.44000030,,,,,-132.1812719E-3,-3.60000014,
,,,-132.1044713E-3,-40.00000283E-3,,,,,-132.1044713E-3,0.0,,,,,-132.1044713E-3,-3.68000031,,,,,-132.1044713E-3,-3.52000022,
,,,-132.0276707E-3,40.00000283E-3,,,,,-132.0276707E-3,0.0,,,,,-132.0276707E-3,-3.28000021,,,,,-132.0276707E-3,-3.52000022,
,,,-131.9508553E-3,-40.00000283E-3,,,,,-131.9508553E-3,0.0,,,,,-131.9508553E-3,-3.44000030,,,,,-131.9508553E-3,-3.36000013,
,,,-131.8740547E-3,40.00000283E-3,,,,,-131.8740547E-3,0.0,,,,,-131.8740547E-3,-3.12000012,,,,,-131.8740547E-3,-3.28000021,
,,,-131.7972541E-3,-40.00000283E-3,,,,,-131.7972541E-3,0.0,,,,,-131.7972541E-3,-3.28000021,,,,,-131.7972541E-3,-3.28000021,
,,,-131.7204535E-3,40.00000283E-3,,,,,-131.7204535E-3,0.0,,,,,-131.7204535E-3,-2.96000028,,,,,-131.7204535E-3,-3.20000029,
,,,-131.6436380E-3,-40.00000283E-3,,,,,-131.6436380E-3,0.0,,,,,-131.6436380E-3,-3.12000012,,,,,-131.6436380E-3,-3.04000020,
,,,-131.5668374E-3,40.00000283E-3,,,,,-131.5668374E-3,0.0,,,,,-131.5668374E-3,-2.80000019,,,,,-131.5668374E-3,-2.96000028,
,,,-131.4900368E-3,-40.00000283E-3,,,,,-131.4900368E-3,0.0,,,,,-131.4900368E-3,-2.96000028,,,,,-131.4900368E-3,-2.88000011,
,,,-131.4132214E-3,40.00000283E-3,,,,,-131.4132214E-3,0.0,,,,,-131.4132214E-3,-2.5600002,,,,,-131.4132214E-3,-2.80000019,
,,,-131.3364208E-3,-40.00000283E-3,,,,,-131.3364208E-3,20.0000014E-3,,,,,-131.3364208E-3,-2.72000027,,,,,-131.3364208E-3,-2.6400001,
,,,-131.2596202E-3,40.00000283E-3,,,,,-131.2596202E-3,0.0,,,,,-131.2596202E-3,-2.4000001,,,,,-131.2596202E-3,-2.5600002,
,,,-131.1828196E-3,-40.00000283E-3,,,,,-131.1828196E-3,-20.0000014E-3,,,,,-131.1828196E-3,-2.5600002,,,,,-131.1828196E-3,-2.4800003,
,,,-131.1060041E-3,40.00000283E-3,,,,,-131.1060041E-3,0.0,,,,,-131.1060041E-3,-2.1600001,,,,,-131.1060041E-3,-2.4000001,
,,,-131.0292035E-3,-40.00000283E-3,,,,,-131.0292035E-3,0.0,,,,,-131.0292035E-3,-2.3200002,,,,,-131.0292035E-3,-2.2400002,
,,,-130.9524029E-3,40.00000283E-3,,,,,-130.9524029E-3,0.0,,,,,-130.9524029E-3,-2.0000002,,,,,-130.9524029E-3,-2.2400002,
,,,-130.8755875E-3,-40.00000283E-3,,,,,-130.8755875E-3,0.0,,,,,-130.8755875E-3,-2.1600001,,,,,-130.8755875E-3,-2.0800002,
,,,-130.7987869E-3,40.00000283E-3,,,,,-130.7987869E-3,0.0,,,,,-130.7987869E-3,-1.8400002,,,,,-130.7987869E-3,-2.0800002,
,,,-130.7219863E-3,-40.00000283E-3,,,,,-130.7219863E-3,0.0,,,,,-130.7219863E-3,-2.0800002,,,,,-130.7219863E-3,-2.0000002,
,,,-130.6451857E-3,40.00000283E-3,,,,,-130.6451857E-3,20.0000014E-3,,,,,-130.6451857E-3,-1.6800001,,,,,-130.6451857E-3,-1.9200001,
,,,-130.5683702E-3,-40.00000283E-3,,,,,-130.5683702E-3,20.0000014E-3,,,,,-130.5683702E-3,-1.8400002,,,,,-130.5683702E-3,-1.7600001,
,,,-130.4915696E-3,40.00000283E-3,,,,,-130.4915696E-3,0.0,,,,,-130.4915696E-3,-1.4400001,,,,,-130.4915696E-3,-1.6000001,
,,,-130.4147691E-3,-40.00000283E-3,,,,,-130.4147691E-3,0.0,,,,,-130.4147691E-3,-1.6000001,,,,,-130.4147691E-3,-1.6000001,
,,,-130.3379536E-3,40.00000283E-3,,,,,-130.3379536E-3,0.0,,,,,-130.3379536E-3,-1.2000000,,,,,-130.3379536E-3,-1.4400001,
,,,-130.2611530E-3,-40.00000283E-3,,,,,-130.2611530E-3,-20.0000014E-3,,,,,-130.2611530E-3,-1.4400001,,,,,-130.2611530E-3,-1.3600001,
,,,-130.1843524E-3,40.00000283E-3,,,,,-130.1843524E-3,0.0,,,,,-130.1843524E-3,-1.0400001,,,,,-130.1843524E-3,-1.2800001,
,,,-130.1075518E-3,-40.00000283E-3,,,,,-130.1075518E-3,0.0,,,,,-130.1075518E-3,-1.2800001,,,,,-130.1075518E-3,-1.1200001,
,,,-130.0307363E-3,40.00000283E-3,,,,,-130.0307363E-3,0.0,,,,,-130.0307363E-3,-880.000054836E-3,,,,,-130.0307363E-3,-1.0400001,
,,,-129.9539357E-3,-40.00000283E-3,,,,,-129.9539357E-3,0.0,,,,,-129.9539357E-3,-1.0400001,,,,,-129.9539357E-3,-960.000038147E-3,
,,,-129.8771352E-3,40.00000283E-3,,,,,-129.8771352E-3,20.0000014E-3,,,,,-129.8771352E-3,-720.000028610E-3,,,,,-129.8771352E-3,-880.000054836E-3,
,,,-129.8003197E-3,-40.00000283E-3,,,,,-129.8003197E-3,0.0,,,,,-129.8003197E-3,-880.000054836E-3,,,,,-129.8003197E-3,-800.000071526E-3,
,,,-129.7235191E-3,40.00000283E-3,,,,,-129.7235191E-3,20.0000014E-3,,,,,-129.7235191E-3,-480.000019073E-3,,,,,-129.7235191E-3,-720.000028610E-3,
,,,-129.6467185E-3,-40.00000283E-3,,,,,-129.6467185E-3,0.0,,,,,-129.6467185E-3,-640.000045300E-3,,,,,-129.6467185E-3,-640.000045300E-3,
,,,-129.5699030E-3,40.00000283E-3,,,,,-129.5699030E-3,0.0,,,,,-129.5699030E-3,-320.00002265E-3,,,,,-129.5699030E-3,-480.000019073E-3,
,,,-129.4931024E-3,-40.00000283E-3,,,,,-129.4931024E-3,0.0,,,,,-129.4931024E-3,-480.000019073E-3,,,,,-129.4931024E-3,-400.00003576E-3,
,,,-129.4163018E-3,40.00000283E-3,,,,,-129.4163018E-3,0.0,,,,,-129.4163018E-3,-80.000005662E-3,,,,,-129.4163018E-3,-240.00000954E-3,
,,,-129.3395013E-3,-40.00000283E-3,,,,,-129.3395013E-3,0.0,,,,,-129.3395013E-3,-240.00000954E-3,,,,,-129.3395013E-3,-160.00001132E-3,
,,,-129.2626858E-3,40.00000283E-3,,,,,-129.2626858E-3,0.0,,,,,-129.2626858E-3,160.00001132E-3,,,,,-129.2626858E-3,-80.000005662E-3,
,,,-129.1858852E-3,-40.00000283E-3,,,,,-129.1858852E-3,0.0,,,,,-129.1858852E-3,0.0,,,,,-129.1858852E-3,80.000005662E-3,
,,,-129.1090846E-3,40.00000283E-3,,,,,-129.1090846E-3,0.0,,,,,-129.1090846E-3,320.00002265E-3,,,,,-129.1090846E-3,160.00001132E-3,
