Nr,t`s,Ch 00`V,Ch 01`V,Ch 02`V
3414		,1.706500,-0.013196,0.010145,0.352999
3415		,1.707000,-0.013196,0.010016,0.354771
3416		,1.707500,-0.013196,0.007763,0.352355
3417		,1.708000,-0.013196,0.005895,0.351228
3418		,1.708500,-0.012391,0.002065,0.348651
3419		,1.709000,-0.012391,0.001034,0.347685
3420		,1.709500,-0.011747,-0.000575,0.347685
3421		,1.710000,-0.012713,-0.002056,0.347846
3422		,1.710500,-0.012391,-0.003633,0.345109
3423		,1.711000,-0.012391,-0.005468,0.342693
3424		,1.711500,-0.012874,-0.006627,0.341083
3425		,1.712000,-0.012713,-0.007818,0.338345
3426		,1.712500,-0.012713,-0.008913,0.338506
3427		,1.713000,-0.013196,-0.009235,0.338828
3428		,1.713500,-0.013035,-0.009396,0.340117
3429		,1.714000,-0.013035,-0.008784,0.339472
3430		,1.714500,-0.013035,-0.008688,0.340117
3431		,1.715000,-0.013196,-0.008494,0.340278
3432		,1.715500,-0.012713,-0.008913,0.342210
3433		,1.716000,-0.012713,-0.009653,0.344626
3434		,1.716500,-0.012069,-0.010458,0.347524
3435		,1.717000,-0.012713,-0.010490,0.348973
3436		,1.717500,-0.012391,-0.008816,0.347363
3437		,1.718000,-0.012552,-0.007432,0.347041
3438		,1.718500,-0.012713,-0.005050,0.344626
3439		,1.719000,-0.012874,-0.003376,0.345592
3440		,1.719500,-0.013679,-0.001477,0.344787
3441		,1.720000,-0.012552,-0.000801,0.345431
3442		,1.720500,-0.012391,0.000873,0.343176
3443		,1.721000,-0.012230,0.002451,0.340600
3444		,1.721500,-0.012391,0.003899,0.338506
3445		,1.722000,-0.012069,0.005219,0.335446
3446		,1.722500,-0.012230,0.006604,0.335608
3447		,1.723000,-0.011425,0.006829,0.336091
3448		,1.723500,-0.011586,0.007247,0.337057
3449		,1.724000,-0.012069,0.006893,0.337057
3450		,1.724500,-0.012230,0.007795,0.337218
3451		,1.725000,-0.012230,0.007247,0.337057
3452		,1.725500,-0.012391,0.008020,0.338828
3453		,1.726000,-0.012230,0.008825,0.341244
3454		,1.726500,-0.013196,0.010434,0.345914
3455		,1.727000,-0.013035,0.011175,0.348812
3456		,1.727500,-0.013035,0.009887,0.348490
3457		,1.728000,-0.012874,0.008471,0.347524
3458		,1.728500,-0.012713,0.006153,0.345592
3459		,1.729000,-0.012874,0.004415,0.344948
3460		,1.729500,-0.011908,0.003127,0.343659
3461		,1.730000,-0.012874,0.002547,0.345753
3462		,1.730500,-0.012230,0.001034,0.344142
3463		,1.731000,-0.012713,-0.000704,0.342049
3464		,1.731500,-0.013035,-0.002153,0.340761
3465		,1.732000,-0.013035,-0.003698,0.338667
3466		,1.732500,-0.013035,-0.004599,0.338989
3467		,1.733000,-0.013196,-0.005501,0.340117
3468		,1.733500,-0.013035,-0.006016,0.341888
3469		,1.734000,-0.013035,-0.006177,0.343337
3470		,1.734500,-0.013196,-0.006627,0.344626
3471		,1.735000,-0.013196,-0.007014,0.345109
3472		,1.735500,-0.012874,-0.008108,0.347363
3473		,1.736000,-0.012874,-0.009396,0.350101
3474		,1.736500,-0.012552,-0.011617,0.353805
3475		,1.737000,-0.012713,-0.012776,0.355576
3476		,1.737500,-0.012391,-0.011295,0.354932
3477		,1.738000,-0.012552,-0.010233,0.353966
3478		,1.738500,-0.012552,-0.008012,0.351711
3479		,1.739000,-0.012391,-0.006434,0.351711
3480		,1.739500,-0.013518,-0.004921,0.351711
3481		,1.740000,-0.012874,-0.004374,0.351872
3482		,1.740500,-0.012552,-0.003183,0.351228
3483		,1.741000,-0.012230,-0.001348,0.349618
3484		,1.741500,-0.011747,-0.000028,0.347685
3485		,1.742000,-0.012069,0.001163,0.345431
3486		,1.742500,-0.012230,0.002483,0.345914
3487		,1.743000,-0.011908,0.003610,0.346558
3488		,1.743500,-0.011586,0.004189,0.348007
3489		,1.744000,-0.011747,0.004543,0.348168
3490		,1.744500,-0.012069,0.005187,0.348651
3491		,1.745000,-0.012552,0.005863,0.348651
3492		,1.745500,-0.012069,0.006990,0.349779
3493		,1.746000,-0.012391,0.008793,0.352194
3494		,1.746500,-0.013035,0.010402,0.356220
3495		,1.747000,-0.013035,0.011432,0.359119
3496		,1.747500,-0.013196,0.011239,0.358958
3497		,1.748000,-0.013035,0.010177,0.358636
3498		,1.748500,-0.012874,0.008439,0.356381
3499		,1.749000,-0.012713,0.007086,0.356381
3500		,1.749500,-0.012230,0.005573,0.356703
3501		,1.750000,-0.012874,0.004833,0.357669
3502		,1.750500,-0.013035,0.003610,0.356059
3503		,1.751000,-0.012391,0.002290,0.353805
3504		,1.751500,-0.012552,0.000777,0.351711
3505		,1.752000,-0.013035,-0.000543,0.348812
3506		,1.752500,-0.012874,-0.001959,0.347846
3507		,1.753000,-0.013035,-0.003022,0.347685
3508		,1.753500,-0.012713,-0.003859,0.348651
3509		,1.754000,-0.013035,-0.004374,0.348168
3510		,1.754500,-0.013196,-0.005275,0.348329
3511		,1.755000,-0.012713,-0.005951,0.348651
3512		,1.755500,-0.013035,-0.006949,0.350262
3513		,1.756000,-0.013035,-0.008430,0.352838
3514		,1.756500,-0.012230,-0.010490,0.355737
3515		,1.757000,-0.012552,-0.012003,0.358636
3516		,1.757500,-0.012552,-0.011681,0.358958
3517		,1.758000,-0.012552,-0.010844,0.357830
3518		,1.758500,-0.012874,-0.008945,0.355576
3519		,1.759000,-0.012874,-0.007432,0.355093
3520		,1.759500,-0.013196,-0.006080,0.354127
3521		,1.760000,-0.012552,-0.005855,0.354127
3522		,1.760500,-0.012552,-0.004728,0.352677
3523		,1.761000,-0.012391,-0.003022,0.350584
3524		,1.761500,-0.011908,-0.001605,0.348812
3525		,1.762000,-0.012069,-0.000221,0.345592
3526		,1.762500,-0.012069,0.001453,0.345270
3527		,1.763000,-0.012069,0.002129,0.346236
3528		,1.763500,-0.011908,0.003256,0.347524
3529		,1.764000,-0.011747,0.003706,0.348007
3530		,1.764500,-0.011908,0.004350,0.348329
3531		,1.765000,-0.011908,0.005252,0.348651
3532		,1.765500,-0.012391,0.006443,0.349296
3533		,1.766000,-0.012552,0.008310,0.350423
3534		,1.766500,-0.012552,0.010113,0.353966
3535		,1.767000,-0.012874,0.011304,0.355898
3536		,1.767500,-0.013035,0.011175,0.354932
3537		,1.768000,-0.012874,0.010628,0.353644
3538		,1.768500,-0.012552,0.008632,0.350906
3539		,1.769000,-0.012391,0.007730,0.349940
3540		,1.769500,-0.011425,0.006604,0.348812
3541		,1.770000,-0.012552,0.005541,0.349618
3542		,1.770500,-0.012552,0.004286,0.347846
3543		,1.771000,-0.012874,0.002741,0.345753
3544		,1.771500,-0.012874,0.001195,0.343820
3545		,1.772000,-0.012874,-0.000125,0.340600
3546		,1.772500,-0.012713,-0.001541,0.339955
3547		,1.773000,-0.012874,-0.002764,0.340278
3548		,1.773500,-0.013035,-0.003440,0.341405
3549		,1.774000,-0.013196,-0.003988,0.341405
3550		,1.774500,-0.013196,-0.004921,0.341566
3551		,1.775000,-0.013035,-0.005533,0.341566
3552		,1.775500,-0.012874,-0.006627,0.342532
3553		,1.776000,-0.013196,-0.008366,0.344948
3554		,1.776500,-0.012230,-0.010362,0.347685
3555		,1.777000,-0.012552,-0.011617,0.349618
3556		,1.777500,-0.012391,-0.011263,0.348490
3557		,1.778000,-0.012874,-0.010297,0.347846
3558		,1.778500,-0.013518,-0.008430,0.345270
3559		,1.779000,-0.013196,-0.006917,0.345431
3560		,1.779500,-0.012391,-0.004760,0.344142
3561		,1.780000,-0.012552,-0.004631,0.344787
3562		,1.780500,-0.012713,-0.004020,0.343337
3563		,1.781000,-0.012391,-0.001895,0.341244
3564		,1.781500,-0.012230,-0.000511,0.339150
3565		,1.782000,-0.012069,0.000777,0.335446
3566		,1.782500,-0.012069,0.002225,0.335285
3567		,1.783000,-0.011908,0.003095,0.335608
3568		,1.783500,-0.012230,0.003996,0.337218
3569		,1.784000,-0.012069,0.004447,0.337057
3570		,1.784500,-0.012069,0.005058,0.337057
3571		,1.785000,-0.012230,0.005734,0.336896
3572		,1.785500,-0.012069,0.006475,0.338184
3573		,1.786000,-0.012391,0.007859,0.340922
3574		,1.786500,-0.013035,0.009791,0.344948
3575		,1.787000,-0.012874,0.010885,0.347524
3576		,1.787500,-0.012874,0.010306,0.347363
3577		,1.788000,-0.013196,0.009179,0.346558
3578		,1.788500,-0.013035,0.006765,0.344142
3579		,1.789000,-0.012713,0.006217,0.343498
3580		,1.789500,-0.012069,0.004189,0.343176
3581		,1.790000,-0.012230,0.003481,0.343820
3582		,1.790500,-0.012713,0.002547,0.342532
3583		,1.791000,-0.012713,0.000358,0.340761
3584		,1.791500,-0.013035,-0.001219,0.339472
3585		,1.792000,-0.012874,-0.002957,0.337057
3586		,1.792500,-0.013035,-0.004020,0.337379
3587		,1.793000,-0.013035,-0.005147,0.338506
3588		,1.793500,-0.013035,-0.005662,0.340278
3589		,1.794000,-0.013035,-0.005662,0.341566
3590		,1.794500,-0.013035,-0.006499,0.342854
3591		,1.795000,-0.012874,-0.006660,0.343337
3592		,1.795500,-0.012552,-0.007722,0.345109
3593		,1.796000,-0.012874,-0.008559,0.347685
3594		,1.796500,-0.012874,-0.010426,0.351067
3595		,1.797000,-0.012230,-0.011327,0.352999
3596		,1.797500,-0.012552,-0.010040,0.351872
3597		,1.798000,-0.012552,-0.008913,0.351550
3598		,1.798500,-0.012552,-0.006595,0.348812
3599		,1.799000,-0.012874,-0.004857,0.349135
3600		,1.799500,-0.012391,-0.003054,0.348812
3601		,1.800000,-0.012391,-0.001799,0.348973
3602		,1.800500,-0.012230,-0.000833,0.347685
3603		,1.801000,-0.012391,0.001034,0.345753
3604		,1.801500,-0.012230,0.002708,0.344626
3605		,1.802000,-0.011908,0.004254,0.342210
3606		,1.802500,-0.011586,0.005284,0.342532
3607		,1.803000,-0.011747,0.006153,0.343659
3608		,1.803500,-0.011908,0.006475,0.344787
3609		,1.804000,-0.011908,0.006443,0.345270
3610		,1.804500,-0.011747,0.006829,0.345431
3611		,1.805000,-0.012230,0.006893,0.345753
3612		,1.805500,-0.011908,0.007408,0.347041
3613		,1.806000,-0.012230,0.008149,0.348973
3614		,1.806500,-0.013035,0.009501,0.353482
3615		,1.807000,-0.013035,0.010177,0.356059
3616		,1.807500,-0.012713,0.008889,0.355415
3617		,1.808000,-0.013035,0.006893,0.354932
3618		,1.808500,-0.012713,0.004382,0.353160
3619		,1.809000,-0.012391,0.001453,0.353160
3620		,1.809500,-0.012713,0.000648,0.352999
3621		,1.810000,-0.012713,-0.000060,0.353966
3622		,1.810500,-0.012552,-0.001605,0.351550
3623		,1.811000,-0.012552,-0.003794,0.349135
3624		,1.811500,-0.012713,-0.005855,0.346880
3625		,1.812000,-0.012874,-0.006338,0.343659
3626		,1.812500,-0.012874,-0.007336,0.343015
3627		,1.813000,-0.012713,-0.008076,0.343176
3628		,1.813500,-0.013035,-0.008334,0.343659
3629		,1.814000,-0.013679,-0.007883,0.343820
3630		,1.814500,-0.013196,-0.007915,0.343659
3631		,1.815000,-0.013196,-0.007722,0.343981
3632		,1.815500,-0.013196,-0.008012,0.345753
3633		,1.816000,-0.013196,-0.008881,0.349296
3634		,1.816500,-0.012552,-0.009879,0.352838
3635		,1.817000,-0.012552,-0.009814,0.355254
3636		,1.817500,-0.012230,-0.007947,0.354610
3637		,1.818000,-0.012230,-0.006370,0.353644
3638		,1.818500,-0.012713,-0.003601,0.351550
3639		,1.819000,-0.012874,-0.002217,0.351711
3640		,1.819500,-0.012552,0.000487,0.349940
3641		,1.820000,-0.012713,0.000938,0.350906
3642		,1.820500,-0.012552,0.002708,0.348651
3643		,1.821000,-0.012552,0.004994,0.346075
3644		,1.821500,-0.012552,0.006153,0.343981
3645		,1.822000,-0.012230,0.007988,0.341083
3646		,1.822500,-0.012069,0.008632,0.341405
3647		,1.823000,-0.011908,0.009179,0.342210
3648		,1.823500,-0.012069,0.009469,0.343981
3649		,1.824000,-0.012069,0.008664,0.343498
3650		,1.824500,-0.011908,0.008471,0.343659
3651		,1.825000,-0.011908,0.008149,0.343820
3652		,1.825500,-0.012069,0.008181,0.345109
3653		,1.826000,-0.012713,0.008664,0.346880
3654		,1.826500,-0.012874,0.009211,0.350584
3655		,1.827000,-0.012874,0.009404,0.352194
3656		,1.827500,-0.012874,0.007408,0.350584
3657		,1.828000,-0.012874,0.005284,0.349135
3658		,1.828500,-0.012874,0.002419,0.346719
3659		,1.829000,-0.012391,0.000519,0.345753
3660		,1.829500,-0.016095,-0.001187,0.345431
3661		,1.830000,-0.012552,-0.002668,0.345914
3662		,1.830500,-0.012874,-0.004599,0.343820
3663		,1.831000,-0.012713,-0.006660,0.341083
3664		,1.831500,-0.012874,-0.008108,0.339472
3665		,1.832000,-0.013196,-0.009299,0.336735
3666		,1.832500,-0.012713,-0.010168,0.336252
3667		,1.833000,-0.012713,-0.010587,0.336896
3668		,1.833500,-0.012391,-0.010619,0.338023
3669		,1.834000,-0.013196,-0.009879,0.337057
3670		,1.834500,-0.013196,-0.009010,0.337379
3671		,1.835000,-0.013196,-0.008881,0.337540
3672		,1.835500,-0.013035,-0.009106,0.339150
3673		,1.836000,-0.012874,-0.009171,0.341566
3674		,1.836500,-0.012230,-0.010201,0.344948
3675		,1.837000,-0.012391,-0.009911,0.346397
3676		,1.837500,-0.012552,-0.007368,0.344787
3677		,1.838000,-0.012391,-0.004889,0.344142
3678		,1.838500,-0.012874,-0.002410,0.342371
3679		,1.839000,-0.013357,0.000004,0.342854
3680		,1.839500,-0.012069,0.001904,0.342371
3681		,1.840000,-0.012874,0.003288,0.342854
3682		,1.840500,-0.012713,0.005412,0.340600
3683		,1.841000,-0.012552,0.007441,0.338023
3684		,1.841500,-0.012069,0.008760,0.336091
3685		,1.842000,-0.011908,0.009404,0.333031
3686		,1.842500,-0.012069,0.010048,0.332870
3687		,1.843000,-0.011747,0.011239,0.333675
3688		,1.843500,-0.012230,0.011207,0.334641
3689		,1.844000,-0.012069,0.010306,0.333836
3690		,1.844500,-0.012069,0.009726,0.333675
3691		,1.845000,-0.012230,0.009211,0.334319
3692		,1.845500,-0.012391,0.009018,0.335930
3693		,1.846000,-0.012713,0.008728,0.338184
3694		,1.846500,-0.013035,0.009984,0.343015
3695		,1.847000,-0.013035,0.009469,0.346075
3696		,1.847500,-0.013035,0.006829,0.344948
3697		,1.848000,-0.013357,0.004640,0.344626
3698		,1.848500,-0.012552,0.001775,0.342532
3699		,1.849000,-0.012874,-0.000382,0.341888
3700		,1.849500,-0.011586,-0.003151,0.344626
3701		,1.850000,-0.013035,-0.004438,0.343015
3702		,1.850500,-0.012713,-0.006370,0.341083
3703		,1.851000,-0.012552,-0.008301,0.338828
3704		,1.851500,-0.012713,-0.009750,0.337379
3705		,1.852000,-0.012874,-0.011263,0.335446
3706		,1.852500,-0.012874,-0.010587,0.335769
3707		,1.853000,-0.013035,-0.012293,0.337701
3708		,1.853500,-0.012874,-0.013710,0.339955
3709		,1.854000,-0.013035,-0.011263,0.339794
3710		,1.854500,-0.013196,-0.010748,0.341244
3711		,1.855000,-0.013035,-0.009975,0.342049
3712		,1.855500,-0.012874,-0.009718,0.344142
3713		,1.856000,-0.012713,-0.010168,0.347363
3714		,1.856500,-0.012713,-0.010780,0.350262
3715		,1.857000,-0.012069,-0.010394,0.352033
3716		,1.857500,-0.012552,-0.007464,0.350423
3717		,1.858000,-0.012874,-0.005147,0.349618
3718		,1.858500,-0.012552,-0.002475,0.347685
3719		,1.859000,-0.013035,0.000004,0.348168
3720		,1.859500,-0.013518,0.001807,0.348490
3721		,1.860000,-0.012713,0.003545,0.348812
3722		,1.860500,-0.012552,0.005445,0.347202
3723		,1.861000,-0.012230,0.007763,0.345109
3724		,1.861500,-0.012230,0.009082,0.343820
3725		,1.862000,-0.011747,0.010434,0.342210
3726		,1.862500,-0.012069,0.011207,0.342854
3727		,1.863000,-0.012230,0.010434,0.343981
3728		,1.863500,-0.011908,0.011593,0.345914
3729		,1.864000,-0.011747,0.010628,0.344787
3730		,1.864500,-0.012069,0.009276,0.345431
3731		,1.865000,-0.012552,0.009469,0.345753
3732		,1.865500,-0.012391,0.009340,0.347524
3733		,1.866000,-0.012713,0.009887,0.349779
3734		,1.866500,-0.013035,0.010273,0.353966
3735		,1.867000,-0.013035,0.010080,0.356059
3736		,1.867500,-0.013196,0.007280,0.354932
3737		,1.868000,-0.013035,0.004769,0.354288
3738		,1.868500,-0.013196,0.002032,0.352677
3739		,1.869000,-0.012713,0.000133,0.352838
3740		,1.869500,-0.012069,-0.002314,0.353160
3741		,1.870000,-0.012713,-0.003633,0.354449
3742		,1.870500,-0.012713,-0.005597,0.352355
3743		,1.871000,-0.013035,-0.007497,0.349457
3744		,1.871500,-0.012552,-0.008784,0.347363
3745		,1.872000,-0.013035,-0.010072,0.344626
3746		,1.872500,-0.012713,-0.011005,0.344464
3747		,1.873000,-0.012713,-0.011263,0.344787
3748		,1.873500,-0.013196,-0.011392,0.345592
3749		,1.874000,-0.013196,-0.010587,0.345109
3750		,1.874500,-0.013357,-0.010040,0.344464
3751		,1.875000,-0.012874,-0.008849,0.345270
3752		,1.875500,-0.013035,-0.009331,0.347202
3753		,1.876000,-0.013035,-0.009525,0.350101
3754		,1.876500,-0.012713,-0.010233,0.353482
3755		,1.877000,-0.012391,-0.010104,0.356059
3756		,1.877500,-0.012552,-0.007818,0.354771
3757		,1.878000,-0.011908,-0.005887,0.353966
3758		,1.878500,-0.013196,-0.002668,0.351872
3759		,1.879000,-0.012713,-0.000672,0.351711
3760		,1.879500,-0.013679,0.001582,0.351872
3761		,1.880000,-0.012552,0.002773,0.351389
3762		,1.880500,-0.012391,0.003899,0.349457
3763		,1.881000,-0.012713,0.006089,0.346719
3764		,1.881500,-0.012391,0.007473,0.344787
3765		,1.882000,-0.012069,0.008954,0.342210
3766		,1.882500,-0.012069,0.009533,0.342854
3767		,1.883000,-0.011586,0.009887,0.344142
3768		,1.883500,-0.012230,0.010273,0.345914
3769		,1.884000,-0.011908,0.009533,0.345914
3770		,1.884500,-0.011747,0.009179,0.345753
3771		,1.885000,-0.012230,0.008664,0.345753
3772		,1.885500,-0.012391,0.008696,0.347202
3773		,1.886000,-0.012391,0.009340,0.349296
3774		,1.886500,-0.012874,0.010113,0.352516
3775		,1.887000,-0.012713,0.010338,0.354288
3776		,1.887500,-0.012874,0.008117,0.352677
3777		,1.888000,-0.013035,0.005992,0.351389
3778		,1.888500,-0.013196,0.003545,0.348973
3779		,1.889000,-0.012391,0.001968,0.348007
3780		,1.889500,-0.011747,-0.000221,0.345592
3781		,1.890000,-0.012713,-0.001316,0.347202
3782		,1.890500,-0.013035,-0.003312,0.345270
3783		,1.891000,-0.012552,-0.005147,0.342532
3784		,1.891500,-0.012391,-0.006563,0.341083
3785		,1.892000,-0.013035,-0.007657,0.338506
3786		,1.892500,-0.013035,-0.008655,0.337701
3787		,1.893000,-0.013196,-0.009267,0.338506
3788		,1.893500,-0.013196,-0.009138,0.339955
3789		,1.894000,-0.013035,-0.008752,0.339472
3790		,1.894500,-0.013035,-0.008688,0.339472
3791		,1.895000,-0.013035,-0.008494,0.339955
3792		,1.895500,-0.013035,-0.008752,0.341566
3793		,1.896000,-0.012874,-0.009525,0.344303
3794		,1.896500,-0.012391,-0.010587,0.347041
3795		,1.897000,-0.012391,-0.010812,0.348973
3796		,1.897500,-0.012391,-0.008913,0.347846
3797		,1.898000,-0.012713,-0.007561,0.346719
3798		,1.898500,-0.012713,-0.004728,0.344787
3799		,1.899000,-0.013035,-0.003054,0.344948
3800		,1.899500,-0.013679,-0.001090,0.345270
3801		,1.900000,-0.012391,-0.000189,0.344626
3802		,1.900500,-0.012552,0.001099,0.343015
3803		,1.901000,-0.012552,0.003223,0.340278
3804		,1.901500,-0.012230,0.004511,0.338345
3805		,1.902000,-0.011908,0.005863,0.335124
3806		,1.902500,-0.011908,0.007022,0.334802
3807		,1.903000,-0.012069,0.007441,0.335124
3808		,1.903500,-0.011908,0.007795,0.336735
3809		,1.904000,-0.011586,0.007634,0.336735
3810		,1.904500,-0.012069,0.007763,0.336413
3811		,1.905000,-0.012069,0.007730,0.336735
3812		,1.905500,-0.012391,0.008149,0.338345
3813		,1.906000,-0.012391,0.008664,0.340278
3814		,1.906500,-0.013035,0.010209,0.345270
3815		,1.907000,-0.012552,0.010756,0.348007
3816		,1.907500,-0.013035,0.009436,0.347685
3817		,1.908000,-0.012874,0.007730,0.347041
3818		,1.908500,-0.012713,0.005284,0.344948
3819		,1.909000,-0.012552,0.004447,0.344303
3820		,1.909500,-0.012069,0.002258,0.343176
3821		,1.910000,-0.013035,0.000938,0.344948
3822		,1.910500,-0.012713,-0.000092,0.343337
3823		,1.911000,-0.012874,-0.001477,0.341566
3824		,1.911500,-0.013679,-0.003247,0.340117
3825		,1.912000,-0.013035,-0.004953,0.337862
3826		,1.912500,-0.012874,-0.006273,0.338023
3827		,1.913000,-0.013196,-0.006917,0.339633
3828		,1.913500,-0.013196,-0.007336,0.341727
3829		,1.914000,-0.013035,-0.007110,0.342371
3830		,1.914500,-0.013357,-0.007432,0.343176
3831		,1.915000,-0.012713,-0.007400,0.344464
3832		,1.915500,-0.012713,-0.008173,0.345914
3833		,1.916000,-0.013196,-0.009138,0.348812
3834		,1.916500,-0.012713,-0.010877,0.352194
3835		,1.917000,-0.012713,-0.011553,0.354127
3836		,1.917500,-0.012552,-0.010362,0.353482
3837		,1.918000,-0.012874,-0.009106,0.352677
3838		,1.918500,-0.012713,-0.006853,0.350584
3839		,1.919000,-0.011908,-0.005082,0.350906
3840		,1.919500,-0.013679,-0.002378,0.351228
3841		,1.920000,-0.012552,-0.002861,0.351228
3842		,1.920500,-0.012391,-0.001187,0.349779
3843		,1.921000,-0.012552,0.000423,0.348168
3844		,1.921500,-0.012230,0.001614,0.346880
3845		,1.922000,-0.012391,0.003481,0.344464
3846		,1.922500,-0.012069,0.004608,0.344948
3847		,1.923000,-0.011747,0.005445,0.345431
3848		,1.923500,-0.011908,0.005895,0.347041
3849		,1.924000,-0.012069,0.006024,0.347524
3850		,1.924500,-0.012069,0.006282,0.347363
3851		,1.925000,-0.012230,0.006700,0.347363
3852		,1.925500,-0.012552,0.007280,0.348490
3853		,1.926000,-0.012069,0.008857,0.351228
3854		,1.926500,-0.013035,0.010273,0.355576
3855		,1.927000,-0.013035,0.011207,0.358153
